,loan_status
19595,0.012371094897389412
19596,0.32879212498664856
19597,8.748864638619125e-05
19598,0.04562796279788017
19599,0.010381149128079414
19600,0.23306158185005188
19601,0.015580276027321815
19602,0.9988813996315002
19603,0.15222983062267303
19604,0.0010787721257656813
19605,0.04015679657459259
19606,0.015328059904277325
19607,0.008643655106425285
19608,0.9994519352912903
19609,0.00023635834804736078
19610,0.02317948080599308
19611,0.05813729017972946
19612,0.010160120204091072
19613,0.03615394979715347
19614,0.0032692637760192156
19615,0.006918886676430702
19616,0.006253601051867008
19617,0.006223960779607296
19618,0.002744340570643544
19619,0.020018117502331734
19620,0.07675540447235107
19621,0.006694290786981583
19622,0.002107368316501379
19623,0.004794011358171701
19624,0.009883289225399494
19625,0.0005032832850702107
19626,0.9980913996696472
19627,0.014748902060091496
19628,0.0037284595891833305
19629,0.04260263964533806
19630,0.019653262570500374
19631,0.3337192237377167
19632,0.0050273858942091465
19633,0.002057040575891733
19634,0.00682109547778964
19635,0.010428563691675663
19636,0.004818097688257694
19637,0.008617706596851349
19638,0.08259951323270798
19639,0.02484995685517788
19640,0.01824612356722355
19641,0.9983927607536316
19642,0.0013158977963030338
19643,0.0692242756485939
19644,0.01914238929748535
19645,0.029330484569072723
19646,0.024408336728811264
19647,0.0016462174244225025
19648,0.006641330197453499
19649,0.005004119593650103
19650,0.03681023046374321
19651,0.004993508104234934
19652,0.00040927299414761364
19653,0.03400375321507454
19654,0.004748707637190819
19655,0.001735822530463338
19656,0.023739349097013474
19657,0.010063417255878448
19658,0.0017891924362629652
19659,0.008029141463339329
19660,0.0012131469557061791
19661,0.0045728785917162895
19662,0.0019615355413407087
19663,0.0049297381192445755
19664,0.0011258969316259027
19665,0.14603249728679657
19666,0.008101600222289562
19667,0.011148680932819843
19668,0.5290868878364563
19669,0.006050351541489363
19670,0.0025829400401562452
19671,0.04455254226922989
19672,0.0022530602291226387
19673,0.10245123505592346
19674,0.011128123849630356
19675,0.025615854188799858
19676,0.9929303526878357
19677,0.03958116099238396
19678,0.12063152343034744
19679,0.2596999704837799
19680,0.004764612764120102
19681,0.021695299074053764
19682,0.3496933579444885
19683,0.005830409005284309
19684,0.9871560335159302
19685,0.024263925850391388
19686,0.009450728073716164
19687,0.002801614347845316
19688,0.0011025953572243452
19689,0.005073981359601021
19690,0.017377732321619987
19691,0.017894210293889046
19692,0.014403962530195713
19693,0.008789405226707458
19694,0.27685636281967163
19695,0.01986498385667801
19696,0.010163544677197933
19697,0.9959191679954529
19698,0.5899031758308411
19699,0.01487104594707489
19700,0.12657442688941956
19701,0.0018684726674109697
19702,0.018859921023249626
19703,0.047954313457012177
19704,0.0024570743553340435
19705,0.059633493423461914
19706,0.15756705403327942
19707,0.007447082549333572
19708,0.0012229146668687463
19709,0.9999728202819824
19710,0.001339112059213221
19711,0.33668333292007446
19712,0.001658558496274054
19713,0.0008062046254053712
19714,0.00046775006921961904
19715,0.999064028263092
19716,0.007492475211620331
19717,0.0037339353002607822
19718,0.16783498227596283
19719,0.9986814856529236
19720,0.00011658735456876457
19721,0.011037743650376797
19722,0.9997692704200745
19723,0.009946654550731182
19724,0.0024146055802702904
19725,0.007749869953840971
19726,0.007681913208216429
19727,0.0007435660809278488
19728,0.0033870842307806015
19729,0.009549625217914581
19730,0.15944182872772217
19731,0.022536782547831535
19732,0.0010140622034668922
19733,0.0016537618357688189
19734,0.0035723147448152304
19735,0.12639091908931732
19736,0.0014222864992916584
19737,0.0026983669959008694
19738,0.048308923840522766
19739,0.9652209877967834
19740,0.5519386529922485
19741,0.0158929992467165
19742,0.007883998565375805
19743,0.052668727934360504
19744,0.011380588635802269
19745,0.032305777072906494
19746,0.011364209465682507
19747,0.06596555560827255
19748,0.021009162068367004
19749,0.013969668187201023
19750,0.0014006197452545166
19751,0.0011432366445660591
19752,0.9954606890678406
19753,0.0007170276367105544
19754,0.005004751030355692
19755,0.020019667223095894
19756,0.010709453374147415
19757,0.03616988658905029
19758,0.9934226870536804
19759,0.00551196513697505
19760,0.0043286774307489395
19761,0.03210560977458954
19762,0.022082233801484108
19763,0.038999397307634354
19764,0.001184978405945003
19765,0.9999980926513672
19766,0.005887550767511129
19767,0.011964863166213036
19768,0.041764672845602036
19769,0.018973976373672485
19770,0.004708890803158283
19771,0.006962869316339493
19772,0.029150385409593582
19773,0.002786945551633835
19774,0.5941678285598755
19775,0.01504557579755783
19776,0.3456668257713318
19777,0.0002435521746519953
19778,0.009394449181854725
19779,0.00809828657656908
19780,0.5727194547653198
19781,0.010441656224429607
19782,0.015569440089166164
19783,0.002238844521343708
19784,0.029922764748334885
19785,0.003108557313680649
19786,0.0026272807735949755
19787,0.0007556842756457627
19788,0.005659181158989668
19789,0.023914657533168793
19790,0.015199881978332996
19791,0.002038092352449894
19792,0.00908669363707304
19793,0.002732244785875082
19794,0.03361918777227402
19795,0.01458157878369093
19796,0.0032829565461724997
19797,0.0032575889490544796
19798,0.000879466300830245
19799,0.9903383851051331
19800,0.9766760468482971
19801,0.019627602770924568
19802,0.2505781948566437
19803,0.001270508044399321
19804,0.9994978904724121
19805,0.15960298478603363
19806,0.0012672909069806337
19807,0.09070580452680588
19808,0.010189121589064598
19809,0.0017233372200280428
19810,0.25062063336372375
19811,0.008663272485136986
19812,0.008055252954363823
19813,0.0006656702607870102
19814,0.011694099754095078
19815,0.99595046043396
19816,0.01100650429725647
19817,0.08238875865936279
19818,0.0018386406591162086
19819,0.000746567384339869
19820,0.004079592879861593
19821,0.9980841875076294
19822,0.10223080962896347
19823,0.010127414017915726
19824,0.0029593247454613447
19825,0.0004500999057199806
19826,0.012645335868000984
19827,0.9999661445617676
19828,0.9995587468147278
19829,0.008780183270573616
19830,0.00465169083327055
19831,0.0021605868823826313
19832,0.00874378439038992
19833,0.24726542830467224
19834,0.12643365561962128
19835,0.9999759197235107
19836,0.018868932500481606
19837,0.1344131976366043
19838,0.032822586596012115
19839,0.005374989006668329
19840,0.001190253533422947
19841,0.9999758005142212
19842,0.0038067123387008905
19843,0.005742430686950684
19844,0.9994159936904907
19845,0.9015187621116638
19846,0.0021315342746675014
19847,0.31473028659820557
19848,0.007075550500303507
19849,0.014953616075217724
19850,0.007335444912314415
19851,0.035925209522247314
19852,0.012438584119081497
19853,0.042531561106443405
19854,0.009340531192719936
19855,0.0035379379987716675
19856,0.010885145515203476
19857,0.011020584963262081
19858,0.0015129785751923919
19859,0.001473163370974362
19860,0.0007323386380448937
19861,0.01779358647763729
19862,0.293926477432251
19863,0.002565898699685931
19864,0.003745296038687229
19865,0.24159696698188782
19866,0.13430561125278473
19867,0.33132144808769226
19868,0.08940492570400238
19869,0.004232483915984631
19870,0.08914916962385178
19871,0.004969393368810415
19872,0.0006352266645990312
19873,0.0030437763780355453
19874,0.05096336826682091
19875,0.00024230974668171257
19876,0.050972167402505875
19877,0.008843688294291496
19878,0.0011795531027019024
19879,0.013052153401076794
19880,0.9998199343681335
19881,0.0017767060780897737
19882,0.08092700690031052
19883,0.31623268127441406
19884,0.015092172659933567
19885,0.011750142090022564
19886,0.010552908293902874
19887,0.006182750221341848
19888,0.020605258643627167
19889,0.020421674475073814
19890,0.005610001739114523
19891,0.01531351450830698
19892,0.008211875334382057
19893,0.03508783131837845
19894,0.03705582767724991
19895,0.00742087047547102
19896,0.0021766184363514185
19897,0.018954556435346603
19898,0.998872697353363
19899,0.014786324463784695
19900,0.011295825242996216
19901,0.9954351782798767
19902,0.001876806141808629
19903,0.008378218859434128
19904,0.01474929042160511
19905,0.0012665300164371729
19906,0.00034185059485025704
19907,0.014806997030973434
19908,0.04241287335753441
19909,0.015068940818309784
19910,0.01682332158088684
19911,0.002241184702143073
19912,0.00681629404425621
19913,0.03249624744057655
19914,0.0016962302615866065
19915,0.01943250373005867
19916,0.005136262159794569
19917,0.003427347168326378
19918,0.0004672928771469742
19919,0.0030513880774378777
19920,0.9969921112060547
19921,0.0003784897562582046
19922,0.17574648559093475
19923,0.027120988816022873
19924,0.00298744416795671
19925,0.0016450861003249884
19926,0.0024984979536384344
19927,0.0006627734983339906
19928,0.011860276572406292
19929,0.10264205187559128
19930,0.005196788348257542
19931,0.034895285964012146
19932,0.00011224448098801076
19933,0.006485312711447477
19934,0.0027137966826558113
19935,0.0006489141378551722
19936,0.012422819621860981
19937,0.005042424891144037
19938,0.029453124850988388
19939,0.01235654391348362
19940,0.0022023238707333803
19941,0.004810183774679899
19942,0.012225924991071224
19943,0.01646694727241993
19944,0.004753697197884321
19945,0.0018732774769887328
19946,0.009482366964221
19947,0.014111218973994255
19948,0.0009140109177678823
19949,0.015286401845514774
19950,0.001167793176136911
19951,0.009870704263448715
19952,0.002750842133536935
19953,0.3250393867492676
19954,0.035927217453718185
19955,0.01349708903580904
19956,0.0004297763225622475
19957,0.012614194303750992
19958,0.17169669270515442
19959,0.216206356883049
19960,0.023251647129654884
19961,0.9985633492469788
19962,0.002770107937976718
19963,0.0009585342486388981
19964,0.005705220624804497
19965,0.039324235171079636
19966,0.0016571388114243746
19967,0.001734503428451717
19968,0.00205348152667284
19969,0.008811174891889095
19970,0.004135878756642342
19971,0.011023001745343208
19972,0.2863607108592987
19973,0.0030757396016269922
19974,0.025429878383874893
19975,0.009358231909573078
19976,0.9971712231636047
19977,0.013115196488797665
19978,0.03094668686389923
19979,0.005938448011875153
19980,0.5939189195632935
19981,0.0014202514430508018
19982,0.011193457990884781
19983,0.011456682346761227
19984,0.0012866228353232145
19985,0.010747941210865974
19986,0.0006560239125974476
19987,0.9999984502792358
19988,0.008802276104688644
19989,0.04108353704214096
19990,0.00019880839681718498
19991,0.9996150732040405
19992,0.004282486625015736
19993,0.011632971465587616
19994,0.0022114464081823826
19995,0.0015188674442470074
19996,0.3910660147666931
19997,0.026850717142224312
19998,0.0008793577435426414
19999,0.004618191625922918
20000,0.001173812779597938
20001,0.01583380252122879
20002,0.013548605144023895
20003,0.00146694655995816
20004,0.0009427233599126339
20005,0.03163209185004234
20006,0.0053021712228655815
20007,0.0229616928845644
20008,0.9947775602340698
20009,0.0020185871981084347
20010,0.045078471302986145
20011,0.002197191584855318
20012,0.01932605728507042
20013,0.003865285078063607
20014,0.0025132030714303255
20015,0.005656383465975523
20016,0.011556939221918583
20017,0.0008993221563287079
20018,0.003142634406685829
20019,0.00990043394267559
20020,0.017860036343336105
20021,0.006375579163432121
20022,0.004369462374597788
20023,0.05046715587377548
20024,0.008959339000284672
20025,0.013534019701182842
20026,0.0028994055464863777
20027,0.004433897789567709
20028,0.0002969446359202266
20029,0.0007028348627500236
20030,0.12474781274795532
20031,0.010736226104199886
20032,0.997642457485199
20033,0.005381302442401648
20034,0.9703009724617004
20035,0.9999992847442627
20036,0.21899431943893433
20037,0.3899169862270355
20038,0.001831911038607359
20039,0.0006813619984313846
20040,0.003710246179252863
20041,0.009432803839445114
20042,0.5764145851135254
20043,0.0028366497717797756
20044,0.027377448976039886
20045,0.07424421608448029
20046,0.007965393364429474
20047,0.0004484194505494088
20048,0.1545029729604721
20049,0.18742123246192932
20050,0.9999983310699463
20051,0.006407599430531263
20052,0.21305201947689056
20053,0.008589492179453373
20054,0.0019938640762120485
20055,0.01977144554257393
20056,0.005566368345171213
20057,0.022801043465733528
20058,0.5758644342422485
20059,0.0009904565522447228
20060,0.2106298804283142
20061,0.9161711931228638
20062,0.05265744775533676
20063,0.048059169203042984
20064,0.013178260996937752
20065,0.011266712099313736
20066,0.07555149495601654
20067,0.27376073598861694
20068,0.008540921844542027
20069,0.017781805247068405
20070,0.0008307714597322047
20071,0.0033742913510650396
20072,0.028435440734028816
20073,0.0006269134464673698
20074,0.09402830898761749
20075,0.2934778332710266
20076,0.04453796148300171
20077,0.000744946300983429
20078,0.0057029700838029385
20079,0.007259753067046404
20080,0.988206684589386
20081,0.09326962381601334
20082,0.991258442401886
20083,0.139482319355011
20084,0.006300569046288729
20085,0.06229175254702568
20086,0.003069985890761018
20087,0.031435754150152206
20088,0.001087077776901424
20089,0.011147450655698776
20090,0.22033819556236267
20091,0.029689418151974678
20092,0.025409748777747154
20093,0.9974297881126404
20094,0.012616891413927078
20095,0.010108278132975101
20096,0.004853417631238699
20097,0.0025172431487590075
20098,0.0022893876302987337
20099,0.005444614682346582
20100,0.02050558291375637
20101,0.052956052124500275
20102,0.3914775848388672
20103,0.003957170061767101
20104,0.00041148666059598327
20105,0.45674797892570496
20106,0.0781688243150711
20107,0.023282814770936966
20108,0.005804380867630243
20109,0.001150910509750247
20110,0.011447166092693806
20111,0.9954347014427185
20112,0.2124720960855484
20113,0.3933156430721283
20114,0.0054242308251559734
20115,0.0007963833631947637
20116,0.32006675004959106
20117,0.07358846068382263
20118,0.9976319074630737
20119,0.03210354968905449
20120,0.01383229997009039
20121,0.0014639022992923856
20122,0.017438415437936783
20123,0.0005053281784057617
20124,0.00046563943033106625
20125,0.0010830867104232311
20126,0.023531749844551086
20127,0.009999603033065796
20128,0.0049992334097623825
20129,0.03579473868012428
20130,0.0009430229547433555
20131,0.0013101832009851933
20132,0.004890090320259333
20133,0.0029028221033513546
20134,0.0026594996452331543
20135,0.0003851510409731418
20136,0.02321464940905571
20137,0.02312951348721981
20138,0.0037827647756785154
20139,0.0293214600533247
20140,0.0011252787662670016
20141,0.004552200902253389
20142,0.0032216114923357964
20143,0.0007558459765277803
20144,0.0020141522400081158
20145,0.0012116560246795416
20146,0.9986003041267395
20147,0.018893884494900703
20148,0.0024554117117077112
20149,0.017302170395851135
20150,0.004644728731364012
20151,0.00677064573392272
20152,0.001958125503733754
20153,0.00019121075456496328
20154,0.00993572361767292
20155,0.012119844555854797
20156,0.10623326897621155
20157,0.9981436729431152
20158,0.9996726512908936
20159,0.0011229203082621098
20160,0.9999974966049194
20161,0.2724461555480957
20162,0.0021108626388013363
20163,0.004385192412883043
20164,0.012978714890778065
20165,0.233931303024292
20166,0.9962112903594971
20167,0.03355580195784569
20168,0.019977353513240814
20169,0.000851190707180649
20170,0.3534868657588959
20171,0.0007092329324223101
20172,0.0020042506512254477
20173,0.005102327559143305
20174,0.0034597290214151144
20175,0.010493537411093712
20176,0.019996875897049904
20177,0.01582246832549572
20178,0.0045473589561879635
20179,0.0016776688862591982
20180,0.00038775362190790474
20181,0.0036499209236353636
20182,0.25261303782463074
20183,0.004197842441499233
20184,0.009582342579960823
20185,0.3476004898548126
20186,0.0019247898599132895
20187,0.004310910124331713
20188,0.004932395648211241
20189,0.0007995051564648747
20190,0.016253123059868813
20191,0.0009552729898132384
20192,0.0011587169719859958
20193,0.9999607801437378
20194,0.060706719756126404
20195,0.05961748957633972
20196,0.4227057695388794
20197,0.014230215921998024
20198,0.032001856714487076
20199,0.999993085861206
20200,0.02792937494814396
20201,0.0015641229692846537
20202,0.3311316668987274
20203,0.002102574333548546
20204,0.000712975743226707
20205,0.025194501504302025
20206,0.2687252461910248
20207,0.03307107090950012
20208,0.006979445926845074
20209,0.017845913767814636
20210,0.0015415180241689086
20211,0.045919109135866165
20212,0.9694361090660095
20213,0.977790892124176
20214,0.016549939289689064
20215,0.0024376960936933756
20216,0.29494428634643555
20217,0.0026098533999174833
20218,0.34721559286117554
20219,0.9960203766822815
20220,0.018986135721206665
20221,0.006665511056780815
20222,0.014834868721663952
20223,0.996675968170166
20224,0.0012028292985633016
20225,0.010114968754351139
20226,0.05031103640794754
20227,0.0005876765353605151
20228,0.9995311498641968
20229,0.016713619232177734
20230,0.007413897663354874
20231,0.0007819451857358217
20232,0.06044607609510422
20233,0.2167997807264328
20234,0.14959973096847534
20235,0.3232257664203644
20236,0.017603812739253044
20237,0.006917786318808794
20238,0.012915614992380142
20239,0.2753932774066925
20240,0.0002272642741445452
20241,0.003502716077491641
20242,0.001260707969777286
20243,0.04457084834575653
20244,0.023751595988869667
20245,0.003942417446523905
20246,0.0015377092640846968
20247,0.025432873517274857
20248,0.0041589923202991486
20249,0.011270398274064064
20250,0.051382288336753845
20251,0.8060607314109802
20252,0.9999756813049316
20253,0.49705803394317627
20254,0.006545001175254583
20255,0.002914935117587447
20256,0.002521946094930172
20257,0.003052318235859275
20258,0.000862795568536967
20259,0.9998453855514526
20260,0.06583305448293686
20261,0.19562499225139618
20262,0.06669174879789352
20263,0.0031786710023880005
20264,0.01041281409561634
20265,0.02717697061598301
20266,0.004691393580287695
20267,0.0009747888543643057
20268,0.0010459442855790257
20269,0.005502668209373951
20270,0.019829068332910538
20271,0.018852975219488144
20272,0.0009356593945994973
20273,0.053324609994888306
20274,0.000451991509180516
20275,0.0015865382738411427
20276,0.05111108347773552
20277,0.9996066689491272
20278,0.999871015548706
20279,0.06788818538188934
20280,0.9977291226387024
20281,0.001160662854090333
20282,0.0011195340193808079
20283,0.9924575090408325
20284,0.00026307522784918547
20285,0.9999090433120728
20286,0.2945020794868469
20287,0.07267962396144867
20288,0.023114852607250214
20289,0.9999982118606567
20290,0.9528276324272156
20291,0.00767244677990675
20292,0.002398497425019741
20293,0.23331576585769653
20294,0.008704958483576775
20295,0.0010545126860961318
20296,2.1830106561537832e-05
20297,0.0007134882034733891
20298,0.004911887459456921
20299,0.006238311529159546
20300,0.006023493595421314
20301,0.004176893271505833
20302,0.019506890326738358
20303,0.0033012516796588898
20304,0.02170497179031372
20305,0.007459340617060661
20306,0.004390009678900242
20307,0.0006668586283922195
20308,0.0005547312903217971
20309,0.04519771412014961
20310,0.00025966056273318827
20311,0.003977935295552015
20312,0.0022300153505057096
20313,0.024320321157574654
20314,0.029579319059848785
20315,0.02139156498014927
20316,0.012253770604729652
20317,0.5752640962600708
20318,0.00031335701351054013
20319,0.0022648887243121862
20320,0.001212501316331327
20321,0.14357320964336395
20322,0.17598560452461243
20323,0.026097500696778297
20324,0.00028952170396223664
20325,0.062483180314302444
20326,0.0005754390149377286
20327,0.00025625014677643776
20328,0.0009260574006475508
20329,0.004819707479327917
20330,0.024315930902957916
20331,0.001934242551214993
20332,0.008373577147722244
20333,0.008197394199669361
20334,0.15650604665279388
20335,0.02386602945625782
20336,0.9500404000282288
20337,0.009167252108454704
20338,0.08411511778831482
20339,0.3589661121368408
20340,0.16348035633563995
20341,0.009955693036317825
20342,0.017801204696297646
20343,0.002076836535707116
20344,0.02964683622121811
20345,0.0035744095221161842
20346,0.9997863173484802
20347,0.011210775934159756
20348,0.017178945243358612
20349,0.01749001257121563
20350,0.013797778636217117
20351,0.0018717554630711675
20352,0.9999985694885254
20353,0.013230307959020138
20354,0.00089354527881369
20355,0.07693485915660858
20356,0.00038416555617004633
20357,0.01618555746972561
20358,0.0022049187682569027
20359,0.6016117930412292
20360,0.09269478917121887
20361,0.3467976450920105
20362,0.024057425558567047
20363,0.02339022234082222
20364,0.0024338725488632917
20365,0.00515964487567544
20366,0.9943990111351013
20367,0.0005189903895370662
20368,0.9979692101478577
20369,0.28967151045799255
20370,0.0007974845939315856
20371,0.06499291956424713
20372,0.2599020004272461
20373,0.0015143046621233225
20374,0.00022370390070136636
20375,0.08507046103477478
20376,0.07302622497081757
20377,0.00036747954436577857
20378,0.12200813740491867
20379,0.03841299191117287
20380,0.00047137431101873517
20381,0.010106192901730537
20382,0.0041645788587629795
20383,0.00046704968553967774
20384,0.007422492373734713
20385,0.0017967160092666745
20386,0.003905270481482148
20387,0.0026571175549179316
20388,0.09454932063817978
20389,0.20302245020866394
20390,0.0005078146350570023
20391,0.009903795085847378
20392,0.01482985820621252
20393,0.007548609282821417
20394,0.7732133865356445
20395,0.038113199174404144
20396,0.027840446680784225
20397,0.0011219842126592994
20398,0.0026489293668419123
20399,0.9990228414535522
20400,0.4542182385921478
20401,0.020906727761030197
20402,0.004453863017261028
20403,0.0031578901689499617
20404,0.9872374534606934
20405,0.036111488938331604
20406,0.14362920820713043
20407,0.002129307249560952
20408,0.006323535460978746
20409,0.3790184557437897
20410,0.022413840517401695
20411,0.16847264766693115
20412,0.006301725283265114
20413,0.0035461396910250187
20414,0.9994238615036011
20415,0.0013542795786634088
20416,0.09512410312891006
20417,0.0008623974281363189
20418,0.07587310671806335
20419,0.004583683330565691
20420,0.015258628875017166
20421,0.014076493680477142
20422,0.047329533845186234
20423,0.025721006095409393
20424,0.0011907002190127969
20425,0.6370583176612854
20426,0.0009898022981360555
20427,0.015655696392059326
20428,0.18371671438217163
20429,0.007119061890989542
20430,0.007328149396926165
20431,0.03119606152176857
20432,0.003873276524245739
20433,0.00163157912902534
20434,0.06843239068984985
20435,0.007307037245482206
20436,0.011414501816034317
20437,0.0030458057299256325
20438,0.034184496849775314
20439,0.07237779349088669
20440,0.00243009882979095
20441,0.007632018532603979
20442,0.036227189004421234
20443,0.008105993270874023
20444,0.011114411987364292
20445,0.022630881518125534
20446,0.006128296721726656
20447,0.9929237365722656
20448,0.006119387224316597
20449,0.31337472796440125
20450,0.002908366499468684
20451,0.0006879626307636499
20452,0.12399913370609283
20453,0.01216066349297762
20454,0.03880838304758072
20455,0.9999827146530151
20456,0.0011189950164407492
20457,0.0019300036365166306
20458,0.008756390772759914
20459,0.004785283003002405
20460,0.014607856050133705
20461,0.005279054399579763
20462,0.03404794633388519
20463,0.005410726647824049
20464,0.0008225332130677998
20465,0.008925797417759895
20466,0.0006780592375434935
20467,0.0012339049717411399
20468,0.9741978049278259
20469,0.026980755850672722
20470,0.0001815345458453521
20471,0.19564294815063477
20472,0.9976328611373901
20473,0.14595921337604523
20474,0.010327558033168316
20475,0.017270829528570175
20476,0.000789343030191958
20477,0.0163890291005373
20478,0.26882103085517883
20479,0.011779502965509892
20480,0.002069542184472084
20481,0.00645831972360611
20482,0.030263401567935944
20483,0.007875536568462849
20484,0.025072429329156876
20485,0.9997988343238831
20486,0.0006245262920856476
20487,0.005833295173943043
20488,0.08700808882713318
20489,0.9998389482498169
20490,0.0012590152909979224
20491,0.001392669859342277
20492,0.023091910406947136
20493,0.002432200126349926
20494,0.015029401518404484
20495,0.003711179131641984
20496,0.01645701937377453
20497,0.0907471552491188
20498,0.13161782920360565
20499,0.0034119810443371534
20500,0.014163268730044365
20501,0.9998905658721924
20502,0.002088395645841956
20503,0.0008537539979442954
20504,0.004098053090274334
20505,0.3201740086078644
20506,0.05637785419821739
20507,0.0016235180664807558
20508,0.0005338029586710036
20509,0.006331411190330982
20510,0.01857859082520008
20511,0.3342682719230652
20512,0.06036059185862541
20513,0.9997853636741638
20514,0.039770644158124924
20515,0.0025160666555166245
20516,0.04855741932988167
20517,0.02537916600704193
20518,0.6007684469223022
20519,0.04403308033943176
20520,0.3167147934436798
20521,0.9997641444206238
20522,0.012194925919175148
20523,0.002507984871044755
20524,0.46128377318382263
20525,0.004764610435813665
20526,0.02274920791387558
20527,0.09420107305049896
20528,0.004244530573487282
20529,0.0023376024328172207
20530,0.03903471305966377
20531,0.46036767959594727
20532,0.0003499311569612473
20533,0.1460261046886444
20534,0.0038975931238383055
20535,0.0011987191392108798
20536,0.0391981340944767
20537,0.015101969242095947
20538,0.006421202328056097
20539,0.0005204565241001546
20540,0.0006199727649800479
20541,0.005445376504212618
20542,0.0009645839454606175
20543,0.002398416632786393
20544,0.9990611672401428
20545,0.010733764618635178
20546,0.05698845908045769
20547,0.0005947675672359765
20548,0.01233659964054823
20549,0.08107999712228775
20550,0.0011098079849034548
20551,0.013132965192198753
20552,0.014188704080879688
20553,0.001605725847184658
20554,0.0009608548716641963
20555,0.0019075177842751145
20556,0.0013763515744358301
20557,0.19430772960186005
20558,0.8421268463134766
20559,0.9992976188659668
20560,0.002547844545915723
20561,0.0020069594029337168
20562,0.007174687460064888
20563,0.04320596903562546
20564,0.002400829456746578
20565,0.041200168430805206
20566,0.0069683208130300045
20567,0.9944568872451782
20568,0.9665718078613281
20569,0.017351971939206123
20570,0.0003090340760536492
20571,0.005343022756278515
20572,0.9953559637069702
20573,0.9302356243133545
20574,0.0012495130067691207
20575,0.00013403258344624192
20576,0.01183446403592825
20577,0.005239810794591904
20578,0.9996474981307983
20579,0.0106241749599576
20580,0.0645810142159462
20581,0.6780952215194702
20582,0.015246502123773098
20583,0.038680508732795715
20584,0.002372513525187969
20585,0.001251310226507485
20586,0.020159440115094185
20587,0.006811549887061119
20588,0.049938201904296875
20589,0.00428734440356493
20590,0.022132378071546555
20591,0.016058415174484253
20592,0.002782645868137479
20593,0.08992859721183777
20594,0.021199824288487434
20595,0.0021771425381302834
20596,0.0050209686160087585
20597,0.08068127930164337
20598,0.35183998942375183
20599,0.16356001794338226
20600,0.0027863942086696625
20601,0.013370129279792309
20602,0.003912600688636303
20603,0.025566842406988144
20604,0.011754993349313736
20605,0.0204221960157156
20606,0.988526463508606
20607,0.029041139408946037
20608,0.002199203707277775
20609,0.0059014069847762585
20610,0.05246731638908386
20611,0.008067079819738865
20612,0.013498053885996342
20613,0.04534994438290596
20614,0.0021493593230843544
20615,0.049702320247888565
20616,0.008867410942912102
20617,0.003696082392707467
20618,0.009564001113176346
20619,0.003069994505494833
20620,0.017759742215275764
20621,0.004565870855003595
20622,0.005157772917300463
20623,0.006915220990777016
20624,0.9976689219474792
20625,0.035108812153339386
20626,0.005222815554589033
20627,0.9966450333595276
20628,0.9940358400344849
20629,0.017882615327835083
20630,0.002965230029076338
20631,0.011419771239161491
20632,0.010563643649220467
20633,0.016139380633831024
20634,0.007875029928982258
20635,0.015147130936384201
20636,0.02599344030022621
20637,0.12133001536130905
20638,0.44558072090148926
20639,0.0030814718920737505
20640,0.10753919929265976
20641,0.03490028157830238
20642,0.033195849508047104
20643,0.0035517055075615644
20644,0.001124321948736906
20645,0.02308102697134018
20646,0.0022766850888729095
20647,0.013004517182707787
20648,0.015757901594042778
20649,0.017235426232218742
20650,0.0014224267797544599
20651,0.0012189721455797553
20652,1.0
20653,0.01271176990121603
20654,0.013424546457827091
20655,0.00616828165948391
20656,0.05586189776659012
20657,0.9999902248382568
20658,0.0003659703070297837
20659,0.0034756879322230816
20660,0.0006384720909409225
20661,0.0035509043373167515
20662,0.012589073739945889
20663,0.017231550067663193
20664,0.018836699426174164
20665,0.15907058119773865
20666,0.02558412402868271
20667,0.001567795523442328
20668,0.004909923300147057
20669,0.0035545588470995426
20670,0.009553689509630203
20671,0.0007264660089276731
20672,0.0012758176308125257
20673,0.9975324869155884
20674,0.0030469701159745455
20675,0.010032350197434425
20676,0.036636676639318466
20677,0.007861985825002193
20678,0.0018980788299813867
20679,0.8173859715461731
20680,0.007827448658645153
20681,0.005845935549587011
20682,0.008990712463855743
20683,0.028820106759667397
20684,0.001016894937492907
20685,0.9995651841163635
20686,0.0018802948761731386
20687,0.001270122709684074
20688,0.023887984454631805
20689,0.013332709670066833
20690,0.0023217208217829466
20691,0.2136887162923813
20692,0.0002074807125609368
20693,0.0033811326138675213
20694,0.22136327624320984
20695,0.4617176353931427
20696,0.999923586845398
20697,0.00138823501765728
20698,0.0007673625950701535
20699,0.003631004597991705
20700,0.0008895514183677733
20701,0.03546564280986786
20702,0.008901954628527164
20703,0.17883020639419556
20704,0.005372387357056141
20705,0.00044283096212893724
20706,0.0010124105028808117
20707,0.0017070799367502332
20708,0.0001357212313450873
20709,0.9999386072158813
20710,0.0007928284467197955
20711,0.018394598737359047
20712,0.004617353901267052
20713,0.001243753475137055
20714,0.02461019717156887
20715,0.001426971168257296
20716,0.9993826150894165
20717,0.0018219305202364922
20718,0.0014485931023955345
20719,0.024396592751145363
20720,0.011991075240075588
20721,0.006765955593436956
20722,0.02130378969013691
20723,0.10745637863874435
20724,0.0009484025649726391
20725,0.033766597509384155
20726,0.027370600029826164
20727,0.7983036041259766
20728,0.5011687278747559
20729,0.002093628980219364
20730,0.21198222041130066
20731,0.1032000184059143
20732,0.3330326974391937
20733,0.0027814472559839487
20734,0.011656707152724266
20735,0.003472929121926427
20736,0.005069453734904528
20737,0.002891920041292906
20738,0.03210867568850517
20739,0.002559224609285593
20740,0.001591536565683782
