,loan_status
15921,0.028031568974256516
15922,0.9464649558067322
15923,0.009772554971277714
15924,0.050172559916973114
15925,0.07986599951982498
15926,0.0013674910878762603
15927,0.9890361428260803
15928,0.0035517378710210323
15929,0.01178773120045662
15930,0.1203974112868309
15931,0.0012196237221360207
15932,0.006733744405210018
15933,0.29628443717956543
15934,0.047069597989320755
15935,0.3275134563446045
15936,0.005785773508250713
15937,0.8480560183525085
15938,0.00039678753819316626
15939,0.0307350754737854
15940,0.006559635978192091
15941,0.0010926811955869198
15942,0.00796380266547203
15943,0.000583781860768795
15944,0.015401460230350494
15945,0.005473644006997347
15946,0.006174721755087376
15947,0.98028564453125
15948,0.13934995234012604
15949,0.03556912764906883
15950,0.9844592809677124
15951,0.9721808433532715
15952,0.016651254147291183
15953,0.0031660753302276134
15954,0.012748884968459606
15955,0.006879778578877449
15956,0.0012687969719991088
15957,0.9839255809783936
15958,0.01632947102189064
15959,0.01668504811823368
15960,0.06339671462774277
15961,0.019173357635736465
15962,0.6040133833885193
15963,0.9994623064994812
15964,0.018086733296513557
15965,0.0020721307955682278
15966,0.007414030842483044
15967,0.0030365169513970613
15968,0.015461121685802937
15969,0.004046483896672726
15970,0.2077169269323349
15971,0.9803617000579834
15972,0.9881448745727539
15973,0.000869282113853842
15974,0.0022532211150974035
15975,0.024102507159113884
15976,0.003214753931388259
15977,0.0038347288500517607
15978,0.0017872194293886423
15979,0.002906613051891327
15980,0.009458042681217194
15981,0.003553591435775161
15982,0.00633025960996747
15983,0.021222079172730446
15984,0.009033587761223316
15985,0.038981903344392776
15986,0.006120425648987293
15987,0.990364134311676
15988,0.0064499881118535995
15989,0.0020109708420932293
15990,0.006296137813478708
15991,0.003302397206425667
15992,0.22076845169067383
15993,0.3208191692829132
15994,0.06187014654278755
15995,0.9719209671020508
15996,0.022817496210336685
15997,0.004206408280879259
15998,0.003609055420383811
15999,0.0033619359601289034
16000,0.5688029527664185
16001,0.07820110023021698
16002,0.9903826117515564
16003,0.9891843795776367
16004,0.0009599907207302749
16005,0.39802494645118713
16006,0.002398977754637599
16007,0.002670466201379895
16008,0.007502953987568617
16009,0.0007297219708561897
16010,0.0031563295051455498
16011,0.01631167158484459
16012,0.007425596006214619
16013,0.9930291771888733
16014,0.0023006268311291933
16015,0.00242307735607028
16016,0.0024130200035870075
16017,0.0031421903986483812
16018,0.006454422604292631
16019,0.005654115229845047
16020,0.002975642215460539
16021,0.02622402459383011
16022,0.006951822433620691
16023,0.009653080254793167
16024,0.001463681343011558
16025,0.9877409338951111
16026,0.03950133174657822
16027,0.008001658134162426
16028,0.0018513939576223493
16029,0.030356459319591522
16030,0.009982241317629814
16031,0.02051491290330887
16032,0.025528425350785255
16033,0.003888973966240883
16034,0.017851371318101883
16035,0.002049724105745554
16036,0.03281392157077789
16037,0.012194856069982052
16038,0.004289046861231327
16039,0.7239288091659546
16040,0.2770847976207733
16041,0.03797655925154686
16042,0.036715444177389145
16043,0.0025871004909276962
16044,0.6151307225227356
16045,0.0018836125964298844
16046,0.0023610079661011696
16047,0.019692540168762207
16048,0.00024425351875834167
16049,0.004310906399041414
16050,0.009356490336358547
16051,0.06056036055088043
16052,0.010034818202257156
16053,0.9978475570678711
16054,0.7220085859298706
16055,0.0066855289041996
16056,0.9719598293304443
16057,0.01972775347530842
16058,0.0024856864474713802
16059,0.03900217264890671
16060,0.9827463626861572
16061,0.010111507959663868
16062,0.061359044164419174
16063,0.9897230863571167
16064,0.959911584854126
16065,0.08549030125141144
16066,0.10705073922872543
16067,0.004480891395360231
16068,0.007044536527246237
16069,0.18962667882442474
16070,0.001999815460294485
16071,0.3847196698188782
16072,0.06417117267847061
16073,0.005640664603561163
16074,0.00567052885890007
16075,0.029671285301446915
16076,0.0017939668614417315
16077,0.02337358333170414
16078,0.02584799751639366
16079,0.01613883674144745
16080,0.001338102389127016
16081,0.003593211295083165
16082,0.0082669947296381
16083,0.9902703762054443
16084,0.9974433183670044
16085,0.0004249173798598349
16086,0.036722250282764435
16087,0.02908005565404892
16088,0.06495635956525803
16089,0.08621681481599808
16090,0.0520440936088562
16091,0.047476496547460556
16092,0.006690137553960085
16093,0.0005912475171498954
16094,0.08128798753023148
16095,0.0049821846187114716
16096,0.004542763344943523
16097,0.009647255763411522
16098,0.9935817718505859
16099,0.005179236177355051
16100,0.0046378266997635365
16101,0.12409522384405136
16102,0.006515664979815483
16103,0.02186228334903717
16104,0.0004851661797147244
16105,0.062300071120262146
16106,0.0037290125619620085
16107,0.9899296164512634
16108,0.042810238897800446
16109,0.9592145085334778
16110,0.005983593408018351
16111,0.0037617951165884733
16112,0.012068996205925941
16113,0.6840286254882812
16114,0.03889663890004158
16115,0.0040421392768621445
16116,0.0065071857534348965
16117,0.0031568005215376616
16118,0.002024849411100149
16119,0.01548280380666256
16120,0.907389760017395
16121,0.9862767457962036
16122,0.02005142718553543
16123,0.0256617683917284
16124,0.6562143564224243
16125,0.012826708145439625
16126,0.01252222340553999
16127,0.011414674110710621
16128,0.009100490249693394
16129,0.00047568269656039774
16130,0.03220696002244949
16131,0.3418610394001007
16132,0.004010680131614208
16133,0.013815067708492279
16134,0.0009172299760393798
16135,0.17108359932899475
16136,0.018878208473324776
16137,0.007539544720202684
16138,0.001978533808141947
16139,0.04244992509484291
16140,0.0963662788271904
16141,0.007584287319332361
16142,0.013653702102601528
16143,0.0006542983464896679
16144,0.07713580131530762
16145,0.007463200017809868
16146,0.004320604261010885
16147,0.03286925330758095
16148,0.004343447741121054
16149,0.011734194122254848
16150,0.0015805381117388606
16151,0.010260943323373795
16152,0.0022036635782569647
16153,0.005647346843034029
16154,0.022556735202670097
16155,0.04436836764216423
16156,0.0008389245485886931
16157,0.9418392181396484
16158,0.0076117380522191525
16159,0.037106290459632874
16160,0.002681405283510685
16161,0.9835169911384583
16162,0.005334408488124609
16163,0.006320357322692871
16164,0.001556370873004198
16165,0.004296625033020973
16166,0.007395424880087376
16167,0.00019524883828125894
16168,0.010498974472284317
16169,0.9875631332397461
16170,0.005977309308946133
16171,0.0021071666851639748
16172,0.003821574617177248
16173,0.3245151937007904
16174,0.011275340802967548
16175,0.059841934591531754
16176,0.07880232483148575
16177,0.004049079492688179
16178,0.00394401466473937
16179,0.11332990229129791
16180,0.17466509342193604
16181,0.06484131515026093
16182,0.0019185481360182166
16183,0.06065477803349495
16184,0.0019081024220213294
16185,0.9506540298461914
16186,0.11134625971317291
16187,0.020163724198937416
16188,0.0033122366294264793
16189,0.0034665106795728207
16190,0.061192408204078674
16191,0.02260172739624977
16192,0.04957392066717148
16193,0.0035039179492741823
16194,0.0006409834022633731
16195,0.0054672956466674805
16196,0.4345356523990631
16197,0.0176442489027977
16198,0.030970729887485504
16199,0.001132907229475677
16200,0.022339163348078728
16201,0.034768421202898026
16202,0.0007492386503145099
16203,0.012206441722810268
16204,0.9345450401306152
16205,0.03156521916389465
16206,0.9896903038024902
16207,0.02933499775826931
16208,0.0118709160014987
16209,0.003377001965418458
16210,0.2135714888572693
16211,0.005920628551393747
16212,0.9941178560256958
16213,0.09479231387376785
16214,0.006343001499772072
16215,0.08562098443508148
16216,0.021299781277775764
16217,0.0012957946164533496
16218,0.04844119772315025
16219,0.5431125164031982
16220,0.02481934055685997
16221,0.04565896466374397
16222,0.0021074532996863127
16223,0.0036337915807962418
16224,0.026268407702445984
16225,0.01503589004278183
16226,0.0017508033197373152
16227,0.028589798137545586
16228,0.005957887973636389
16229,0.8308364748954773
16230,0.023535672575235367
16231,0.5593595504760742
16232,0.2572447955608368
16233,0.9953873753547668
16234,0.004066547844558954
16235,0.009599501267075539
16236,0.002676167991012335
16237,0.05812934786081314
16238,0.033287081867456436
16239,0.08718050271272659
16240,0.020832985639572144
16241,0.05628523230552673
16242,0.34549057483673096
16243,0.006359407678246498
16244,0.07217957079410553
16245,0.007385067641735077
16246,0.0023831063881516457
16247,0.03429687023162842
16248,0.0039236880838871
16249,0.005094924010336399
16250,0.007652799133211374
16251,0.0020694644190371037
16252,0.0030307008419185877
16253,0.026155278086662292
16254,0.005483937915414572
16255,0.10245688259601593
16256,0.015878604725003242
16257,0.0047993650659918785
16258,0.9741939902305603
16259,0.0008454600465483963
16260,0.021638942882418633
16261,0.013347848318517208
16262,0.019016243517398834
16263,0.9922270774841309
16264,0.0024959822185337543
16265,0.0018479597056284547
16266,0.0025783213786780834
16267,0.0032226298935711384
16268,0.0008526787278242409
16269,0.0040274267084896564
16270,0.0024746940471231937
16271,0.0030725887045264244
16272,0.0003866142360493541
16273,0.0016082910588011146
16274,0.006278798449784517
16275,0.00574507424607873
16276,0.032456688582897186
16277,0.008211812935769558
16278,0.05544477328658104
16279,0.17429721355438232
16280,0.8975969552993774
16281,0.005593395791947842
16282,0.0046753608621656895
16283,0.04419460892677307
16284,0.0005862581310793757
16285,0.0057373931631445885
16286,0.05249308794736862
16287,0.00035978719824925065
16288,0.9926211833953857
16289,0.0010812542168423533
16290,0.002626727567985654
16291,0.06198443844914436
16292,0.015031442977488041
16293,0.02187722735106945
16294,0.010287649929523468
16295,0.9809324741363525
16296,0.11727043986320496
16297,0.020645951852202415
16298,0.008359920233488083
16299,0.019175903871655464
16300,0.033673547208309174
16301,0.0006620885105803609
16302,0.1416269838809967
16303,0.0013401531614363194
16304,0.031607646495103836
16305,0.0009744201670400798
16306,0.04316721484065056
16307,0.0024749082513153553
16308,0.0030035432428121567
16309,0.28638070821762085
16310,0.007705586962401867
16311,0.006633988581597805
16312,0.019996119663119316
16313,0.01383680198341608
16314,0.08163656294345856
16315,0.05590805783867836
16316,0.05134033039212227
16317,0.0024145194329321384
16318,0.24435541033744812
16319,0.30057820677757263
16320,0.9918569326400757
16321,0.7948460578918457
16322,0.029989590868353844
16323,0.1170906201004982
16324,0.14903847873210907
16325,0.11160621792078018
16326,0.8641592264175415
16327,0.08679226040840149
16328,0.0795573741197586
16329,0.9331592321395874
16330,0.015793949365615845
16331,0.9572984576225281
16332,0.03748985007405281
16333,0.7426989674568176
16334,0.006557797081768513
16335,0.4992121458053589
16336,0.01128760538995266
16337,0.029610903933644295
16338,0.006110024638473988
16339,0.001962431939318776
16340,0.0031677749939262867
16341,0.01914321444928646
16342,0.01332977507263422
16343,0.0291774682700634
16344,0.015912005677819252
16345,0.04903082922101021
16346,0.030975062400102615
16347,0.997058629989624
16348,0.03864080831408501
16349,0.41732749342918396
16350,0.9882021546363831
16351,0.0019307642942294478
16352,0.0061684721149504185
16353,0.010645326226949692
16354,0.0033770136069506407
16355,0.00105948350392282
16356,0.018664488568902016
16357,0.10654198378324509
16358,0.03816315531730652
16359,0.002502062125131488
16360,0.03377767279744148
16361,0.0100133391097188
16362,0.07345758378505707
16363,0.005481766536831856
16364,0.44061800837516785
16365,0.01584668457508087
16366,0.0056981430388987064
16367,0.005623362958431244
16368,0.0018050125800073147
16369,0.0028487418312579393
16370,0.039464954286813736
16371,0.010061198845505714
16372,0.013473459519445896
16373,0.06746579706668854
16374,0.0231464933604002
16375,0.012831508181989193
16376,0.08493161201477051
16377,0.6921532154083252
16378,0.5222635865211487
16379,0.7047638297080994
16380,0.003319834591820836
16381,0.00035215914249420166
16382,0.0694257915019989
16383,0.0023402883671224117
16384,0.0036789788864552975
16385,0.0019415238639339805
16386,0.002889840630814433
16387,0.04742774739861488
16388,0.00189698685426265
16389,0.00027554668486118317
16390,0.002723740180954337
16391,0.08106138557195663
16392,0.0051069920882582664
16393,0.012879978865385056
16394,0.008748228661715984
16395,0.003002827987074852
16396,0.5753743648529053
16397,0.03324413672089577
16398,0.005251340568065643
16399,0.010252472944557667
16400,0.014129354618489742
16401,0.14995214343070984
16402,0.050837524235248566
16403,0.009557142853736877
16404,0.0556262768805027
16405,0.027094833552837372
16406,0.039142508059740067
16407,0.0007911386201158166
16408,0.0033652225974947214
16409,0.011619859375059605
16410,0.011109883897006512
16411,0.0007152245962060988
16412,0.0067092604003846645
16413,0.0009507173672318459
16414,0.13986024260520935
16415,0.0036660556215792894
16416,0.0016955214086920023
16417,0.019296668469905853
16418,0.003835162380710244
16419,0.0027262347284704447
16420,0.0037101954221725464
16421,0.9982941746711731
16422,0.0007036250317469239
16423,0.003394591622054577
16424,0.0063494727946817875
16425,0.0009621521458029747
16426,0.04220910370349884
16427,0.0026991332415491343
16428,0.01389329507946968
16429,0.004501583985984325
16430,0.025045476853847504
16431,0.0016168877482414246
16432,0.0006465537589974701
16433,0.9928816556930542
16434,0.0031554966699332
16435,0.012371922843158245
16436,0.1362442672252655
16437,0.019091665744781494
16438,0.026653755456209183
16439,0.4609926640987396
16440,0.9730812907218933
16441,0.0019560123328119516
16442,0.006443802732974291
16443,0.003933691885322332
16444,0.967803955078125
16445,0.014296152628958225
16446,0.0046102614142000675
16447,0.00044956113561056554
16448,0.03136603161692619
16449,0.015851875767111778
16450,0.2586004436016083
16451,0.0019470480037853122
16452,0.016800228506326675
16453,0.012693231925368309
16454,0.010532062500715256
16455,0.009744521230459213
16456,0.003919880837202072
16457,0.060437534004449844
16458,0.009658738039433956
16459,0.9936307072639465
16460,0.021321235224604607
16461,0.007045237813144922
16462,0.008603748865425587
16463,0.14911743998527527
16464,0.051898736506700516
16465,0.04945306479930878
16466,0.9791721701622009
16467,0.013098079711198807
16468,0.003452899632975459
16469,0.9724388718605042
16470,0.999195396900177
16471,0.04116412252187729
16472,0.9807308912277222
16473,0.0670531839132309
16474,0.05008585751056671
16475,0.998661994934082
16476,0.016212254762649536
16477,0.004787702113389969
16478,0.03647863492369652
16479,0.20237353444099426
16480,0.0031617216300219297
16481,0.01129208691418171
16482,0.008054719306528568
16483,0.005991860758513212
16484,0.02875930815935135
16485,0.017897896468639374
16486,0.013525193557143211
16487,0.004546132870018482
16488,0.47460827231407166
16489,0.0021353187039494514
16490,0.003839723067358136
16491,0.049118876457214355
16492,0.005975502077490091
16493,0.013585926033556461
16494,0.9791353344917297
16495,0.05574038624763489
16496,0.0014552070060744882
16497,0.7923386096954346
16498,0.006762889679521322
16499,0.022845515981316566
16500,0.0010422981576994061
16501,0.00295181549154222
16502,0.9901378154754639
16503,0.00034787191543728113
16504,0.018837153911590576
16505,0.023281827569007874
16506,0.0032011547591537237
16507,0.9886101484298706
16508,0.02018861100077629
16509,0.007344408426433802
16510,0.032434843480587006
16511,0.32093408703804016
16512,0.12257956713438034
16513,0.9838862419128418
16514,0.004958603996783495
16515,0.016801921650767326
16516,0.006361840292811394
16517,0.06057014316320419
16518,0.028085362166166306
16519,0.026191623881459236
16520,0.017791710793972015
16521,0.002081724116578698
16522,0.16600401699543
16523,0.017200414091348648
16524,0.004464264959096909
16525,0.0006493778782896698
16526,0.014685815200209618
16527,0.008508510887622833
16528,0.015006796456873417
16529,0.09236346930265427
16530,0.002766268327832222
16531,0.0013491116696968675
16532,0.0038249269127845764
16533,0.004565959796309471
16534,0.010230652987957
16535,0.014408905059099197
16536,0.007873781956732273
16537,0.25891417264938354
16538,0.11141826212406158
16539,0.0008147656335495412
16540,0.015861282125115395
16541,0.006406968925148249
16542,0.0010071956785395741
16543,0.9815075993537903
16544,0.0002581269945949316
16545,0.0028310781344771385
16546,0.0056657991372048855
16547,0.03419902175664902
16548,0.003642166033387184
16549,0.004534458741545677
16550,0.9931807518005371
16551,0.08562298864126205
16552,0.0007300200522877276
16553,0.07617401331663132
16554,0.004420398734509945
16555,0.000934805313590914
16556,0.011943944729864597
16557,0.0175480879843235
16558,0.9703046679496765
16559,0.23526091873645782
16560,0.0022058403119444847
16561,0.1336532086133957
16562,0.005400920286774635
16563,0.9933912754058838
16564,0.0011695347493514419
16565,0.001552322879433632
16566,0.004721585661172867
16567,0.9857271313667297
16568,0.04478199779987335
16569,0.006942135281860828
16570,0.01394240278750658
16571,0.9945188164710999
16572,0.0032300336752086878
16573,0.0008898269152268767
16574,0.005550503730773926
16575,0.0049135079607367516
16576,0.002294223988428712
16577,0.0020685831550508738
16578,0.00401020934805274
16579,0.007710759062319994
16580,0.06623303890228271
16581,0.16258008778095245
16582,0.009608377702534199
16583,0.0005411257734522223
16584,0.027558568865060806
16585,0.00015806560986675322
16586,0.01705903187394142
16587,0.03704475983977318
16588,0.002206111093983054
16589,0.22758929431438446
16590,0.002046783221885562
16591,0.0036925142630934715
16592,0.0035659652203321457
16593,0.0026570875197649
16594,0.02312597818672657
16595,0.017793020233511925
16596,0.0015059722354635596
16597,0.008653148077428341
16598,0.12072603404521942
16599,0.010508786886930466
16600,0.04420030117034912
16601,0.010223770514130592
16602,0.9247176051139832
16603,0.021417809650301933
16604,0.007248294539749622
16605,0.004272758029401302
16606,0.010523037053644657
16607,0.0016913812141865492
16608,0.002886019181460142
16609,0.003677455009892583
16610,0.002425518585368991
16611,0.009543614462018013
16612,0.0024095799308270216
16613,0.08164305239915848
16614,0.001431305194273591
16615,0.010378269478678703
16616,0.006816435139626265
16617,0.01919947937130928
16618,0.03368235379457474
16619,0.06887290626764297
16620,0.002304321387782693
16621,0.08063165843486786
16622,0.0007683694129809737
16623,0.3318323493003845
16624,0.015914268791675568
16625,0.0036166729405522346
16626,0.008378563448786736
16627,0.001817848184145987
16628,0.022623246535658836
16629,0.022698720917105675
16630,0.9946691393852234
16631,0.030479606240987778
16632,0.0006536180153489113
16633,0.038140829652547836
16634,0.004783689044415951
16635,0.008601556532084942
16636,0.000623262720182538
16637,0.004299826920032501
16638,0.012864487245678902
16639,0.0030625942163169384
16640,0.002027045702561736
16641,0.047537144273519516
16642,0.30772361159324646
16643,0.0025863575283437967
16644,0.0011551149655133486
16645,0.9529514908790588
16646,0.006755491252988577
16647,0.30619901418685913
16648,0.0006773910718038678
16649,0.0009289202280342579
16650,0.012017038650810719
16651,0.03089778497815132
16652,0.0048827314749360085
16653,0.004849451128393412
16654,0.009281889535486698
16655,0.0014437936479225755
16656,0.9971029162406921
16657,0.048893388360738754
16658,0.007882991805672646
16659,0.011087683960795403
16660,0.015751821920275688
16661,0.07965005934238434
16662,0.0014504007995128632
16663,0.0013116021873429418
16664,0.043143462389707565
16665,0.011386588215827942
16666,0.0057207862846553326
16667,0.0005262952181510627
16668,0.37446358799934387
16669,0.018916938453912735
16670,0.003792675444856286
16671,0.00038614770164713264
16672,0.9551560282707214
16673,0.007909000851213932
16674,0.010480393655598164
16675,0.010045125149190426
16676,0.0036128347273916006
16677,0.0009658746421337128
16678,0.00020162455621175468
16679,0.006061045452952385
16680,0.01495592761784792
16681,0.01562238484621048
16682,0.021298037841916084
16683,0.036642078310251236
16684,0.9307495951652527
16685,0.9929237365722656
16686,0.005056485068053007
16687,0.0020464893896132708
16688,0.005724666174501181
16689,0.010838857851922512
16690,0.02510574273765087
16691,0.41856062412261963
16692,0.009371902793645859
16693,0.0020231129601597786
16694,0.002123406622558832
16695,0.007678202353417873
16696,0.014009403064846992
16697,0.4837735891342163
16698,0.004946049302816391
16699,0.04672738164663315
16700,0.061509307473897934
16701,0.025588568300008774
16702,0.17936502397060394
16703,0.02901470474898815
16704,0.9853401780128479
16705,0.01044529303908348
16706,0.004692419897764921
16707,0.5226290225982666
16708,0.0012499832082539797
16709,0.04993458837270737
16710,0.006870880722999573
16711,0.005724319256842136
16712,0.9840700626373291
16713,0.07916512340307236
16714,0.025294428691267967
16715,0.4881751835346222
16716,0.00774528319016099
16717,0.08737482875585556
16718,0.31774386763572693
16719,0.0051257372833788395
16720,0.08746518194675446
16721,0.9875661134719849
16722,0.002991434885188937
16723,0.01528596319258213
16724,0.0009091485990211368
16725,0.0002067875029752031
16726,0.0017154831439256668
16727,0.00447943015024066
16728,0.006302728317677975
16729,0.07357734441757202
16730,0.019316377118229866
16731,0.9994327425956726
16732,0.04142660275101662
16733,0.0022626789286732674
16734,0.08543030172586441
16735,0.008191081695258617
16736,0.10006681084632874
16737,0.9918890595436096
16738,0.0047969212755560875
16739,0.0017485953867435455
16740,0.048358164727687836
16741,0.0017273097764700651
16742,0.0055472939275205135
16743,0.009167841635644436
16744,0.011289074085652828
16745,0.04258275404572487
16746,0.0011249631643295288
16747,0.0143283661454916
16748,0.9872249960899353
16749,0.010454608127474785
16750,0.005119355861097574
16751,0.1872938871383667
16752,0.0036959683056920767
16753,0.04886860400438309
16754,0.0017762157367542386
16755,0.003246358595788479
16756,0.029393445700407028
16757,0.018526222556829453
16758,0.012374317273497581
16759,0.027409976348280907
16760,0.07052414864301682
16761,0.031014597043395042
16762,0.005817371886223555
16763,0.014893590472638607
16764,0.0038610738702118397
16765,0.9874990582466125
16766,0.01877954788506031
16767,0.01648208312690258
16768,0.003336502704769373
16769,0.011360733769834042
16770,0.04201221093535423
16771,0.013457800261676311
16772,0.04396139830350876
16773,0.002360908081755042
16774,0.9778834581375122
16775,0.01706670969724655
16776,0.0030676182359457016
16777,0.014804535545408726
16778,0.014464803040027618
16779,0.01406619232147932
16780,0.008223402313888073
16781,0.9957538843154907
16782,0.0057150800712406635
16783,0.07718035578727722
16784,0.000616530713159591
16785,0.07444939017295837
16786,0.14533720910549164
16787,0.010973023250699043
16788,0.9705190062522888
16789,0.0004828872624784708
16790,0.005468276329338551
16791,0.9935732483863831
16792,0.2837238907814026
16793,0.003654413390904665
16794,0.9960577487945557
16795,0.0006680892547592521
16796,0.9820162653923035
16797,0.02734946273267269
16798,0.016405563801527023
16799,0.6139368414878845
16800,0.002707325853407383
16801,0.002265281043946743
16802,0.0023552163038402796
16803,0.011011301539838314
16804,0.02660420536994934
16805,0.2172669917345047
16806,0.05345889553427696
16807,0.0005406966083683074
16808,0.044117800891399384
16809,0.01733502931892872
16810,0.005522593390196562
16811,0.013059219345450401
16812,0.0019348908681422472
16813,0.008049946278333664
16814,0.0075727347284555435
16815,0.010268776677548885
16816,0.09623973816633224
16817,0.9722542762756348
16818,0.1307438313961029
16819,0.0026519556995481253
16820,0.0021489534992724657
16821,0.03950515761971474
16822,0.0010556891793385148
16823,0.0285927876830101
16824,0.00675993412733078
16825,0.00398483918979764
16826,0.0697144940495491
16827,0.004226216115057468
16828,0.015306397341191769
16829,0.012155257165431976
16830,0.7111181020736694
16831,0.008017975836992264
16832,0.02867969498038292
16833,0.00031640101224184036
16834,0.021246979013085365
16835,0.004749160259962082
16836,0.006106709595769644
16837,0.06448101997375488
16838,0.0006329405005089939
16839,0.009035401977598667
16840,0.0488811619579792
16841,0.07629933208227158
16842,0.003271038644015789
16843,0.9931649565696716
16844,0.017849918454885483
16845,0.032050978392362595
16846,0.009734082035720348
16847,0.018632492050528526
16848,0.006246499717235565
16849,0.980087161064148
16850,0.11409788578748703
16851,0.003806294873356819
16852,0.052161384373903275
16853,0.0014242329634726048
16854,0.005501867271959782
16855,0.09002158045768738
16856,0.003476324025541544
16857,0.0049884808249771595
16858,0.07681386917829514
16859,0.9807588458061218
16860,0.0193982794880867
16861,0.017436381429433823
16862,0.04187888652086258
16863,0.022043857723474503
16864,0.006459363736212254
16865,0.9966985583305359
16866,0.0024934832472354174
16867,0.005896402522921562
16868,0.015794431790709496
16869,0.007902571931481361
16870,0.015141034498810768
16871,0.9945738911628723
16872,0.032443560659885406
16873,0.005802892614156008
16874,0.007572667673230171
16875,0.015500474721193314
16876,0.014299243688583374
16877,0.00358573324047029
16878,0.9858896732330322
16879,0.043071307241916656
16880,0.0038969283923506737
16881,0.08137887716293335
16882,0.05754486098885536
16883,0.0565420426428318
16884,0.010553197003901005
16885,0.009049857035279274
16886,0.007548569235950708
16887,0.07153646647930145
16888,0.2520747184753418
16889,0.07283120602369308
16890,0.0018612354760989547
16891,0.01855761744081974
16892,0.2090635746717453
16893,0.0020488083828240633
16894,0.07822694629430771
16895,0.008962291292846203
16896,0.03319822996854782
16897,0.005931147839874029
16898,0.0035383349750190973
16899,0.574199914932251
16900,0.013514554128050804
16901,0.016191665083169937
16902,0.0685420110821724
16903,0.003779432736337185
16904,0.03137031942605972
16905,0.016686096787452698
16906,0.00168508046772331
16907,0.010230238549411297
16908,0.002904418157413602
16909,0.07652109861373901
16910,0.0006157663883641362
16911,0.01036024373024702
16912,0.0029468222055584192
16913,0.025253428146243095
16914,0.002463338663801551
16915,0.023884544149041176
16916,0.06622970849275589
16917,0.3991253077983856
16918,0.057095881551504135
16919,0.012244821526110172
16920,0.0014440809609368443
16921,0.0034350515343248844
16922,0.02780449390411377
16923,0.009502178058028221
16924,0.1467231959104538
16925,0.01515775267034769
16926,0.7518020868301392
16927,0.007412589620798826
16928,0.9566949009895325
16929,0.0008422542014159262
16930,0.06867954134941101
16931,0.0007478711195290089
16932,0.0023941146209836006
16933,0.01155405305325985
16934,0.9783005118370056
16935,0.0006784891593270004
16936,0.0192167479544878
16937,0.01814868673682213
16938,0.13584478199481964
16939,0.007624124642461538
16940,0.0022951937280595303
16941,0.0019061019411310554
16942,0.035169973969459534
16943,0.975005030632019
16944,0.003643027739599347
16945,0.022549806162714958
16946,0.019492823630571365
16947,0.9466363787651062
16948,0.012716672383248806
16949,0.005286629777401686
16950,0.007494532503187656
16951,0.007760730572044849
16952,0.22338075935840607
16953,0.011170259676873684
16954,0.926195502281189
16955,0.0261332169175148
16956,0.4894694685935974
16957,0.035961803048849106
16958,0.002245082054287195
16959,0.0013861741172149777
16960,0.03186766803264618
16961,0.007742659654468298
16962,0.0004826576041523367
16963,0.0144162867218256
16964,0.0012629643315449357
16965,0.18287977576255798
16966,0.006874796003103256
16967,0.42371082305908203
16968,0.02322322502732277
16969,0.04213327541947365
16970,0.9946163296699524
16971,0.01375507190823555
16972,0.006445570383220911
16973,0.9870358109474182
16974,0.016415009275078773
16975,0.02195757068693638
16976,0.2324342578649521
16977,0.007343611679971218
16978,0.01935398019850254
16979,0.004280234221369028
16980,0.057528816163539886
16981,0.0017369763227179646
16982,0.007728436961770058
16983,0.9830925464630127
16984,0.01920420676469803
16985,0.0014622060116380453
16986,0.004531325772404671
16987,0.0009006285108625889
16988,0.9930574893951416
16989,0.6106389760971069
16990,0.007833064533770084
16991,0.9763301610946655
16992,0.18425960838794708
16993,0.0010107186390087008
16994,0.37404578924179077
16995,0.0035454232711344957
16996,0.02056295983493328
16997,0.01858183555305004
16998,0.013094018213450909
16999,0.9885721206665039
17000,0.004311779979616404
17001,0.00683291582390666
17002,0.003464292734861374
17003,0.28242218494415283
17004,0.6392319202423096
17005,0.0021191874984651804
17006,0.035935837775468826
17007,0.05519096925854683
17008,0.011500860564410686
17009,0.004692419897764921
17010,0.000955941854044795
17011,0.002705987077206373
17012,0.00019452210108283907
17013,0.9814163446426392
17014,0.06897185742855072
17015,0.2928175926208496
17016,0.021993163973093033
17017,0.00730021670460701
17018,0.01566147245466709
17019,0.03693512827157974
17020,0.8587127923965454
17021,0.0013473262079060078
17022,0.025238437578082085
17023,0.007639950606971979
17024,0.003414774313569069
17025,0.007115153595805168
17026,0.016918355599045753
17027,0.00681078527122736
17028,0.0037086904048919678
17029,0.3513927459716797
17030,0.0007856371230445802
17031,0.027225853875279427
17032,0.003418060252442956
17033,0.011010833084583282
17034,0.007653023581951857
17035,0.046904630959033966
17036,0.0530199259519577
17037,0.004825440235435963
17038,0.020470185205340385
17039,0.004848167300224304
17040,0.013955316506326199
17041,0.05497968569397926
17042,0.007000284735113382
17043,0.9612033367156982
17044,0.019753677770495415
17045,0.975604772567749
17046,0.024940652772784233
17047,0.00813300907611847
17048,0.01167264860123396
17049,0.10167118161916733
17050,0.004804146010428667
17051,0.010849139653146267
17052,0.009271270595490932
17053,0.02070021443068981
17054,0.029492493718862534
17055,0.002419989323243499
17056,0.002447383711114526
17057,0.006945130415260792
17058,0.17304660379886627
17059,0.007626531645655632
17060,0.00576499430462718
17061,0.13315396010875702
17062,0.0008534363587386906
17063,0.06836703419685364
17064,0.019756603986024857
17065,0.0027823932468891144
17066,0.4617804288864136
17067,0.019554857164621353
17068,0.9932164549827576
