id,pred
7679,0.009243164190493777
7680,0.01893441848034875
7681,0.0016299490004763803
7682,0.8967085505596537
7683,0.07245815516373817
7684,0.9689156993821068
7685,0.002603562402073098
7686,0.9192219184026941
7687,0.008794902271895806
7688,0.01030757297672883
7689,0.008491252793253443
7690,0.014630991722790004
7691,0.11649672691316518
7692,0.012848850833342185
7693,0.0033112592898491135
7694,0.29860630265044985
7695,0.00630515554326016
7696,0.024887087529636438
7697,0.2186925398170976
7698,0.0007705985460818086
7699,0.906821810424999
7700,0.8055469283713315
7701,0.021776053835806754
7702,0.001766448419131058
7703,0.057165903831791876
7704,0.03251293747393728
7705,0.017875312728822364
7706,0.2800220761734358
7707,0.18626694581036074
7708,0.06841981203334897
7709,0.21221283233329144
7710,0.12086204668773849
7711,0.01241586210984611
7712,0.03453705012545823
7713,0.0032739400533076104
7714,0.7505929241814471
7715,0.08600440719297371
7716,0.27139469227985197
7717,0.05206057453796853
7718,0.9604105917421111
7719,0.0017519450036496762
7720,0.5694454999254223
7721,0.012058873009925144
7722,0.00635282251299708
7723,0.0009067584445729993
7724,0.9743100358420045
7725,0.09938307273331992
7726,0.01515646904424187
7727,0.19835947101989732
7728,0.9394578250758999
7729,0.0036443912895873084
7730,0.00842958076052339
7731,0.0051009755886861794
7732,0.011772605936344634
7733,0.002987136597212577
7734,0.016614296772299586
7735,0.9561064214603888
7736,0.05669953556312421
7737,0.04313292307294836
7738,0.27372393350159824
7739,0.02522586096249772
7740,0.002788173740110355
7741,0.023430832389865756
7742,0.09262466207796133
7743,0.04913132765578995
7744,0.020212965120723504
7745,0.00488482341958625
7746,0.01672123964274921
7747,0.0020210467830933006
7748,0.014771639757464199
7749,0.020533194460651782
7750,0.03703364604975073
7751,0.03169597707893952
7752,0.04662363769860949
7753,0.038688540672426115
7754,0.04212605209613098
7755,0.005820807463628119
7756,0.0016828973650588185
7757,0.0017388155295242084
7758,0.9505957886189895
7759,0.0007270127180146128
7760,0.02489723084350562
7761,0.0035095438042965724
7762,0.9315576979529091
7763,0.9929869784829277
7764,0.011081257434630756
7765,0.033462005418905164
7766,0.13481808714215482
7767,0.1146280572475769
7768,0.02823511384760363
7769,0.035325068075688824
7770,0.005376694340371361
7771,0.018612060673197702
7772,0.004774147589511231
7773,0.020275734396565052
7774,0.06407785594564129
7775,0.011605239018503693
7776,0.006646636264030142
7777,0.022701865217849764
7778,0.0012790200042223814
7779,0.023405185204225052
7780,0.3455514732097226
7781,0.18841172426692396
7782,0.013657100758305556
7783,0.028027136583404645
7784,0.01993845438592214
7785,0.052047061630181364
7786,0.00017949657524215276
7787,0.0029703839395338076
7788,0.01853756479628569
7789,0.002637537983598201
7790,0.0042397860925908375
7791,0.06200733552370182
7792,0.061720624332881384
7793,0.001477704045486673
7794,0.008563657581255445
7795,0.09935419602934147
7796,0.381830401037324
7797,0.02220695081806891
7798,0.0031549671462971387
7799,0.02295666841106149
7800,0.0024584741730800507
7801,0.9669407940760407
7802,0.029062855713999282
7803,0.007433367249163867
7804,0.0016966682731580304
7805,0.03829947746689237
7806,0.08251240969343329
7807,0.012639313911855608
7808,0.0077410383931766635
7809,0.004652207597987787
7810,0.008442186008247218
7811,0.005125167574302859
7812,0.7269627876271323
7813,0.06909219834287147
7814,0.005216605373377115
7815,0.35510408880346944
7816,0.008182086127418327
7817,0.01278905923543586
7818,0.07300690173843609
7819,0.031925324437151056
7820,0.07865415848516477
7821,0.0020873836874737294
7822,0.00027798823670474013
7823,0.0222668031733143
7824,0.0810436043468102
7825,0.029426211498744446
7826,0.04383505670281874
7827,0.006327153554220903
7828,0.0053480613223366655
7829,0.9858327367225159
7830,0.003376473890018967
7831,0.00874179245635977
7832,0.9926095334294914
7833,0.25783894385809264
7834,0.0033755457752316083
7835,0.007002473432414383
7836,0.014691896253077782
7837,0.006052900079085599
7838,0.02035909082175067
7839,0.009823590981240004
7840,0.0030612514283888657
7841,0.06736477017307071
7842,0.0034756093846622883
7843,0.04074709929439787
7844,0.023019649240753635
7845,0.03998550215577144
7846,0.01208264715277035
7847,0.01927545077938946
7848,0.05879828262618385
7849,0.011008161472393524
7850,0.0051281903508838345
7851,0.02607901458124652
7852,0.005439545779649924
7853,0.05958608528960693
7854,0.019749305221162406
7855,0.05340057007303284
7856,0.0007042423527294987
7857,0.11639771848471896
7858,0.03581004758193595
7859,0.06540326045073504
7860,0.016397055186372647
7861,0.05013824736004651
7862,0.005167000270128675
7863,0.8681486103801251
7864,0.10899295586094941
7865,0.24470887574711633
7866,0.0011560044933449256
7867,0.006793826871801044
7868,0.011237876599283976
7869,0.07908876000504496
7870,0.08764442091846973
7871,0.11821250647691078
7872,0.06139521970290575
7873,0.09039762947210817
7874,0.06288323990903967
7875,0.022109330297066757
7876,0.0181056747618471
7877,0.005995292327498824
7878,0.008786448040002092
7879,0.9245509048636311
7880,0.02142866723458778
7881,0.16603075046369187
7882,0.017937754348583693
7883,0.953944445237017
7884,0.17029667087805272
7885,0.0019776187822590683
7886,0.0027931928889317944
7887,0.0038558279328460136
7888,0.03099485628370901
7889,0.17415575242760759
7890,0.007415706803452804
7891,0.03876865615394177
7892,0.01641592247901442
7893,0.0008104143107173318
7894,0.012033168426737057
7895,0.05063919235050256
7896,0.020743425316720836
7897,0.00028039211121655606
7898,0.04470655674132253
7899,0.008982679931989222
7900,0.005391544486364975
7901,0.9088840685440241
7902,0.013306002555645709
7903,0.42013534777346306
7904,0.062469409479621235
7905,0.034123801307991045
7906,0.008328339140128226
7907,0.04846274109185885
7908,0.592068613561261
7909,0.0022396917726517887
7910,0.024393764016073738
7911,0.03772107328627044
7912,0.01100792118511938
7913,0.009171246644849383
7914,0.042376702346805545
7915,0.07625446333394872
7916,0.01961908400812176
7917,0.0666190198026873
7918,0.0434354470167446
7919,0.00913603021919173
7920,0.0037582119911608214
7921,0.046665747857648904
7922,0.025101308903147337
7923,0.001564885836898045
7924,0.014566477349936529
7925,0.004763285739184025
7926,0.015486153309451823
7927,0.01306683190287825
7928,0.004396866864781453
7929,0.01585690624977472
7930,0.027977573772205083
7931,0.07856386335262582
7932,0.08950326838588223
7933,0.3313751003871002
7934,0.0025864022751645984
7935,0.7984879688963558
7936,0.006674968775401969
7937,0.012330285361210665
7938,0.008471008564516847
7939,0.0010999894221456318
7940,0.7727580446182896
7941,0.014832273328764514
7942,0.0024883269387781085
7943,0.025223907138404302
7944,0.0223662766700809
7945,0.004499714167861861
7946,0.03459534734832711
7947,0.014798833894281679
7948,0.02035777815655184
7949,0.019307865963907204
7950,0.003113084261396859
7951,0.017991771768324335
7952,0.002270009262385021
7953,0.004718112962291318
7954,0.011806971764621955
7955,0.04959824262734651
7956,0.015156381126514946
7957,0.9841877027881832
7958,0.06992056473702614
7959,0.004550104656325543
7960,0.03451345356006652
7961,0.0297991874993476
7962,0.0041721453359070135
7963,0.9541225878859544
7964,0.008380996608714556
7965,0.9712209493309154
7966,0.006113392720413871
7967,0.001404569718780916
7968,0.2266494685390731
7969,0.018375017839308058
7970,0.002414918635500265
7971,0.03210122543455387
7972,0.01745273904201874
7973,0.01864285878092317
7974,0.021887273768146538
7975,0.015564335995562074
7976,0.013933752985478458
7977,0.015227556179189297
7978,0.013482060129006395
7979,0.8935023209413242
7980,0.050781576284673585
7981,0.004067706472672922
7982,0.002359573727620205
7983,0.003981632653828136
7984,0.01325968002836974
7985,0.9838845767998422
7986,0.9879841537584922
7987,0.009006728846580062
7988,0.0007534941196533356
7989,0.3425021689423842
7990,0.003948897455981744
7991,0.017800740986841992
7992,0.0018142135451338123
7993,0.14124935041170344
7994,0.10694398954980971
7995,0.008508584763452603
7996,0.001349762617491517
7997,0.004333732619156855
7998,0.0015900692767135233
7999,0.0006092501697446288
8000,0.006003786807659004
8001,0.011079135890115102
8002,0.02990015182242098
8003,0.009892676450247266
8004,0.0033127501517750515
8005,0.014175986928119508
8006,0.10804205792488018
8007,0.08336806300073413
8008,0.06644493706756005
8009,0.025878496794693055
8010,0.9084184369214535
8011,0.057507682727130575
8012,0.041510300198934764
8013,0.9748065833895806
8014,0.0908072578735451
8015,0.02931692189233026
8016,0.9926603951579651
8017,0.0277486948695469
8018,0.005894646950077651
8019,0.002870235117282063
8020,0.004478093564699865
8021,0.9582695089208333
8022,0.9352639393400941
8023,0.965451533414127
8024,0.9855401503572213
8025,0.0008364417878108321
8026,0.03154835021755541
8027,0.05127404065203989
8028,0.004867926808206455
8029,0.004843607308841916
8030,0.005594702836135584
8031,0.34965772411542123
8032,0.4452215261958531
8033,0.009728693817538037
8034,0.010597389863882721
8035,0.003000118300055487
8036,0.5574191731566643
8037,0.004503456369504987
8038,0.003730693663382475
8039,0.02670615653213121
8040,0.9430899909180473
8041,0.4739765791275678
8042,0.8859856732129121
8043,0.9777369027164433
8044,0.017435071613557444
8045,0.0834524744537875
8046,0.3970580720004964
8047,0.9457793899515154
8048,0.1596047880500769
8049,0.00010936086151984152
8050,0.22312150597334832
8051,0.01120154061057928
8052,0.0007699173619485904
8053,0.0032100240057546378
8054,0.008172326147531368
8055,0.006011539047416968
8056,0.8725015794210071
8057,0.0011532798888776068
8058,0.032610048427226715
8059,0.10690406733794826
8060,0.015627299656764466
8061,0.8621026416942007
8062,0.261000750922113
8063,0.010219661175798795
8064,0.017117544011226126
8065,0.008255118175072273
8066,0.05065288732614625
8067,0.1655760848924448
8068,0.001730771833209891
8069,0.09632827142838084
8070,0.00035348357616903417
8071,0.10930455151363663
8072,0.021734876532917495
8073,0.026274156282616454
8074,0.030085777723844524
8075,0.943778806596343
8076,0.17290813582284958
8077,0.06804622067162977
8078,0.012613405293699347
8079,0.012046153293985626
8080,0.22623758638090818
8081,0.05568400360832816
8082,0.014897044468826073
8083,0.014088541333499327
8084,0.0035656664107830706
8085,0.01639398254456572
8086,0.06775048293665027
8087,0.02660230710751837
8088,0.8969719104898034
8089,0.04095317256089234
8090,0.03624347901612236
8091,0.9401408297551757
8092,0.008376263885131496
8093,0.01716631821898873
8094,0.41677958123204006
8095,0.060889500927113455
8096,0.04270490755629715
8097,0.004180742816383227
8098,0.0016281020048047198
8099,0.034058679719125476
8100,0.2019457913249472
8101,0.0015184599214409262
8102,0.006354844578664385
8103,0.9812157747086838
8104,0.10433153348643598
8105,0.023992775511963754
8106,0.004935593785761556
8107,0.006063131048852473
8108,0.0012542133369793063
8109,0.02619002903566796
8110,0.002988145629103118
8111,0.2077714461086095
8112,0.05779501321385803
8113,0.010055423862239005
8114,0.0008431260023744622
8115,0.03916145793347381
8116,0.11259329087983365
8117,0.01398015836713823
8118,0.006998495153349552
8119,0.9656236480818146
8120,0.13200241692052153
8121,0.018895415472486698
8122,0.0008830777947495446
8123,0.011160232426109824
8124,0.1095574032544348
8125,0.0008028076550599732
8126,0.0021307917003245483
8127,0.0004937338217372708
8128,0.9589089171281765
8129,0.0028390546060890697
8130,0.3896193322827458
8131,0.11255558692813003
8132,0.009384753815069286
8133,0.02636650288264906
8134,0.009377860622483015
8135,0.049503188711841346
8136,0.018262844536785346
8137,0.0006640091564111612
8138,0.03061290602182896
8139,0.11183581511491512
8140,0.7544523197324716
8141,0.01394651510564743
8142,0.0038898263327942608
8143,0.03215376123426871
8144,0.2399401219977814
8145,0.009918793346703045
8146,0.9178610260231449
8147,0.01199640433965329
8148,0.15218470680233034
8149,0.04066088884504742
8150,0.0019678861105415645
8151,0.007525799488495325
8152,0.009305121902295098
8153,0.7677115108134172
8154,0.01167670165625702
8155,0.0003860849800590284
8156,0.006720681804620824
8157,0.015042352388209484
8158,0.06412090732342643
8159,0.8982403130197387
8160,0.0010554414448277225
8161,0.018378941208587136
8162,0.0012423771398933716
8163,0.31200620253777356
8164,0.02357971438744433
8165,0.07982824131552571
8166,0.00679009339893565
8167,0.018028357901325343
8168,0.0008211381036884744
8169,0.08754270140305402
8170,0.041276713024328344
8171,0.02205323532022754
8172,0.05302782452257465
8173,0.007407004726156134
8174,0.006491802445406137
8175,0.010034561760298464
8176,0.0038733431559996724
8177,0.004964873315312212
8178,0.06179908143061307
8179,0.017444202000747207
8180,0.03244883338353737
8181,0.0020450328485191556
8182,0.011492122747001501
8183,0.01878418257341962
8184,0.04554921528545396
8185,0.0028554054626808976
8186,0.009977024235877416
8187,0.047008221674019746
8188,0.15925404236951102
8189,0.08081128658361435
8190,0.08204762818227086
8191,0.019925317005906072
8192,0.001042383015627926
8193,0.07873586979037203
8194,0.05275384570833268
8195,0.01167654925226988
8196,0.12537087956951415
8197,0.0022354048666627323
8198,0.00363720869095023
8199,0.006184606914643011
8200,0.9810498550982526
8201,0.009705696334079986
8202,0.0046628812597452616
8203,0.9957865389447926
8204,0.0051727961904486155
8205,0.04151841770815675
8206,0.46729064772696743
8207,0.02014803731902272
8208,0.017645297461631983
8209,0.008476322082296591
8210,0.9276978006532397
8211,0.0719724433309056
8212,0.03561008891346889
8213,0.04372819945765365
8214,0.1623766802289565
8215,0.3750316080034039
8216,0.04123941938757445
8217,0.05815427174777085
8218,0.01067475062432164
8219,0.014086267997535795
8220,0.004980289369339049
8221,0.011113513174241266
8222,0.014402772330842391
8223,0.059125555582273
8224,0.006904562151614162
8225,0.010681435314733208
8226,0.026420879965215086
8227,0.001546474905712106
8228,0.036799069733573934
8229,0.0057949000676233145
8230,0.02528308968876417
8231,0.002786959931838409
8232,0.012005758654263253
8233,0.9764947864185779
8234,0.0419759683627911
8235,0.7598565309470817
8236,0.9630586948008728
8237,0.012340766312331601
8238,0.9105930639149007
8239,0.015093278356356375
8240,0.9953599366122422
8241,0.43455307688015626
8242,0.959627714181166
8243,0.0018871576681422442
8244,0.02605148139491218
8245,0.8606657809640725
8246,0.001228111070149704
8247,0.05653934065556241
8248,0.00528846611828313
8249,0.03504749626225302
8250,0.03024822081281373
8251,0.13224528336034622
8252,0.012977667814693401
8253,0.05394668227305065
8254,0.0009379634082626026
8255,0.023690206711804048
8256,0.026198935089635538
8257,0.011125537475993348
8258,0.003926672358432767
8259,0.0007793131931725678
8260,0.007911558780092502
8261,0.5295016289388546
8262,0.030262285643799926
8263,0.02285075621354859
8264,0.012597830498580842
8265,0.01832532480895347
8266,0.9709078311545775
8267,0.770526491236379
8268,0.0032203136700001164
8269,0.006007831752152185
8270,0.006848728137454852
8271,0.0021451440359305436
8272,0.0724038864930393
8273,0.16594255399762245
8274,0.05216646133053083
8275,0.02762360387224691
8276,0.0030000527236584565
8277,0.322477250745671
8278,0.003404222579238765
8279,0.03557439765656891
8280,0.17123746382258875
8281,0.0003141672121570292
8282,0.9867408790627925
8283,0.9659128441189903
8284,0.03824623124282655
8285,0.010091101079406506
8286,0.007005655522178823
8287,0.11664825576626325
8288,0.16206168699273857
8289,0.22619746129097787
8290,0.03311465321881033
8291,0.41266070441810543
8292,0.0010233619711551404
8293,0.037708113032140674
8294,0.005984388304159301
8295,0.00032761649698943526
8296,0.0044876607208928655
8297,0.002218801399136429
8298,0.029902329965386706
8299,0.04442777761301048
8300,0.004349144697584996
8301,0.9279693725311332
8302,0.0037491374315459245
8303,0.25895087974266684
8304,0.9815377198282649
8305,0.017839281865940124
8306,0.1246334127515043
8307,0.05556559138125702
8308,0.0018878824636355451
8309,0.9233911904394068
8310,0.6041342772029583
8311,0.00977778752949277
8312,0.007937304533702089
8313,0.012418077889518585
8314,0.014316596245204432
8315,0.005626227322846736
8316,0.03399487668104647
8317,0.0014662374319780159
8318,0.016883807278472975
8319,0.008992950126788834
8320,0.0003146653365281633
8321,0.9506785489383913
8322,0.0265463469013616
8323,0.004205398087339387
8324,0.20212160404981572
8325,0.01326734523125683
8326,0.01303874938768608
8327,0.018016926923680926
8328,0.9716110157657012
8329,0.01895828451581617
8330,0.005374108455017019
8331,0.006840330665397807
8332,0.022806942201530813
8333,0.871901506596894
8334,0.21303846040142796
8335,0.02577995135663251
8336,0.10289063739790555
8337,0.058979061736193675
8338,0.007073914008404174
8339,0.00601093171172664
8340,0.04843703133238133
8341,0.195055111795759
8342,0.01901290147261957
8343,0.013867750736874272
8344,0.048271091426268335
8345,0.9638868026729073
8346,0.00623669980595028
8347,0.016138041369370623
8348,0.011840953418560887
8349,0.009698013883877308
8350,0.004044178526339347
8351,0.04862183697668253
8352,0.01685465649624349
8353,0.2986720545779541
8354,0.014612089528417525
8355,0.9751518514199479
8356,0.04928769641104556
8357,0.015934391386289805
8358,0.3189195063503964
8359,0.0021305410094559986
8360,0.01507343529038809
8361,0.0640117574859246
8362,0.11979859411680627
8363,0.009049950826001072
8364,0.016188176938603888
8365,0.0062789657282879136
8366,0.09793985958790945
8367,0.04579188176082244
8368,0.0007262739666689561
8369,0.0050178900135546605
8370,0.014753885326457238
8371,0.04843055924863193
8372,0.0440985980851421
8373,0.060479174137552556
8374,0.02819009493270696
8375,0.03390964622088475
8376,0.01967074615027191
8377,0.025256653538730838
8378,0.012526307957439437
8379,0.230483873848973
8380,0.03091896969419358
8381,0.04895909759146408
8382,0.011923030954486786
8383,0.025046866244541527
8384,0.01173140964880314
8385,0.833541143874977
8386,0.028288524974575298
8387,0.6205728406547112
8388,0.9238227470184385
8389,0.97263408623013
8390,0.01630811654689217
8391,0.012503697608181196
8392,0.00926398668997083
8393,0.0002592451289185491
8394,0.8956756775305643
8395,0.971628409554671
8396,0.004173390386814529
8397,0.09658211977195695
8398,0.0011151592896944183
8399,0.0382564949542905
8400,0.10415995441558251
8401,0.025642270315673392
8402,0.2317254128639017
8403,0.9605848539259827
8404,0.003549996953708259
8405,0.06784045091430385
8406,0.961189304646506
8407,0.05936818052815593
8408,0.007940194791013416
8409,0.3242617375351089
8410,0.6620510930337113
8411,0.5003827363586555
8412,0.005400800207449567
8413,0.14170536290303348
8414,0.00401953263982574
8415,0.858615369435162
8416,0.433391467523271
8417,0.08637959612779919
8418,0.004003317321244539
8419,0.1013397359278129
8420,0.971038990648676
8421,0.007670937706571649
8422,0.0021440526349223417
8423,0.8603561981432902
8424,0.01803812432152369
8425,0.004769731195473567
8426,0.018542870129933914
8427,0.16514391407418758
8428,0.2961067004013482
8429,0.08740949783489947
8430,0.9622827147810901
8431,0.3000643854336084
8432,0.1762125588699282
8433,0.06067757490784261
8434,0.8966604663996396
8435,0.1519335220258165
8436,0.03201742363429876
8437,0.015303008480245869
8438,0.03553867855800877
8439,0.017868028418494025
8440,0.020863882084982355
8441,0.05766947168350185
8442,0.9206940926952711
8443,0.04792087016228206
8444,0.001557513001699536
8445,0.003854509215019449
8446,0.010111582391972775
8447,0.028570994303910975
8448,0.11918053180583897
8449,0.0779744562748748
8450,0.0046598301028228355
8451,0.0721763638087612
8452,0.00043887889091084615
8453,0.011434589817607619
8454,0.032799085317644826
8455,0.090541454027247
8456,0.06865997436093318
8457,0.16938509238786248
8458,0.11705470493242617
8459,0.20915978079983893
8460,0.01009669771297077
8461,0.0063559576677493556
8462,0.02920406092798543
8463,0.005830424014575672
8464,0.038471769219440115
8465,0.0009833154591862452
8466,0.938489131390609
8467,0.0019636743745278743
8468,0.0006406537608005388
8469,0.988552692998521
8470,0.019585254230116537
8471,0.18871177398536867
8472,0.4581543836284979
8473,0.7049731482670165
8474,0.02922921880849374
8475,0.03283485667529536
8476,0.04304397601383248
8477,0.0012965773275336056
8478,0.006603430487125156
8479,0.016043682706772727
8480,0.004608941365665042
8481,0.0011115822350057417
8482,0.01662810946259429
8483,0.02115498277548018
8484,0.004026305926293374
8485,0.011995408221823439
8486,0.1710957892059724
8487,0.03620637100590048
8488,0.03718675553490541
8489,0.9637575056723906
8490,0.0027195307160595614
8491,0.03547680124376928
8492,0.018392452051785455
8493,0.009797365027335013
8494,0.030397232203220596
8495,0.07902574887294064
8496,0.36605259462121764
8497,0.004608612675642332
8498,0.0010028477913744229
8499,0.24590158081606006
8500,0.00244075253331938
8501,0.041482394628713115
8502,0.009064684704340053
8503,0.42796360063819416
8504,0.1175229084507692
8505,0.024378528863566545
8506,0.007133873400300327
8507,0.010852426438232149
8508,0.9994691983667884
8509,0.050282329126495745
8510,0.005761195954229259
8511,0.0013146247239370845
8512,0.09587046848263543
8513,0.0038429340784254373
8514,0.006353801752575294
8515,0.006823335571575055
8516,0.9343931770760191
8517,0.1004605937709774
8518,0.022720142082044648
8519,0.5274219982129973
8520,0.0030259823350952883
8521,0.9950191926403584
8522,0.004942269464676559
8523,0.03097639943052003
8524,0.010194797494796702
8525,0.047058994540398184
8526,0.3372743215521288
8527,0.04094260301809762
8528,0.015496629727423914
8529,0.004156925563489469
8530,0.008122142869940044
8531,0.007218841479015446
8532,0.027986051781362035
8533,0.018902493558872562
8534,0.04666816221742591
8535,0.0012436443928726354
8536,0.040682336932278844
8537,0.9478564280576957
8538,0.10523869760212042
8539,0.06992311814039254
8540,0.04542581302196669
8541,0.00913518365616291
8542,0.9623568301468411
8543,0.03596206512764106
8544,0.01658116976406761
8545,0.0015841329140886802
8546,0.2279171575445903
8547,0.018474086511349668
8548,0.020810503220306285
8549,0.01165709091229792
8550,0.021733204625927594
8551,0.08662937377737717
8552,0.03242493239268663
8553,0.9447655521241548
8554,0.8513384856959968
8555,0.13703323923489888
8556,0.020780044673684467
8557,0.010175018303359642
8558,0.01336360699574766
8559,0.05768118984505771
8560,0.0014408874247492385
8561,0.9037837415158635
8562,0.00038028567839796097
8563,0.3504505451828442
8564,0.8133938120967713
8565,0.02242245520882343
8566,0.00950480649859033
8567,0.004636499140526611
8568,0.011915418328736563
8569,0.012343950147253166
8570,0.031079946418547243
8571,0.013993386832924557
8572,0.004544616329376461
8573,0.06553251514032832
8574,0.12289055674715707
8575,0.05435628628016379
8576,0.17939754490077564
8577,0.13514762975664266
8578,0.009279355751387088
8579,0.043350961113343356
8580,0.03135855347782728
8581,0.036011074447105496
8582,0.008564325981651386
8583,0.06938798088446174
8584,0.0058589208806193605
8585,0.0017071753716757054
8586,0.004787517230437614
8587,0.01795567785185444
8588,0.017682935963064642
8589,0.02614537880668616
8590,0.28028345137320715
8591,0.11648020795778337
8592,0.018360626157885016
8593,0.004763475246057131
8594,0.05119970516783548
8595,0.02039122189857805
8596,0.016574829069902784
8597,0.004975547342542196
8598,0.010258874800783786
8599,0.01928641128742022
8600,0.00568852374594798
8601,0.08196063834046073
8602,0.021497791789723098
8603,0.9062252311327056
8604,0.06057679442590507
8605,0.024804235670049544
8606,0.0012393173261049507
8607,0.0025600163330335075
8608,0.03910651545696995
8609,0.046189611639371304
8610,0.007297187106374109
8611,0.02298838361933786
8612,0.005662586145978668
8613,0.01625977076278517
8614,0.008650065408134804
8615,0.011196390373861165
8616,0.36104054174169375
8617,0.006310087800584062
8618,0.013232866258151189
8619,0.2817678362955012
8620,0.007491246496544483
8621,0.1940878666660208
8622,0.001290531458552716
8623,0.05463063187557391
8624,0.00045777411115911635
8625,0.9119473257987069
8626,0.8992962331567745
8627,0.011189890726180535
8628,0.022956611182630253
8629,0.002137740116660239
8630,0.9632110498088693
8631,0.0338857370541702
8632,0.03561254688038978
8633,0.08449743451231126
8634,0.04751300596982934
8635,0.002807623614735735
8636,0.0021952366825714422
8637,0.026547804407440048
8638,0.9941458285797495
8639,0.007536808765259345
8640,0.009907445059100479
8641,0.005948110869133018
8642,0.08610180659678747
8643,0.003120030829856236
8644,0.9901040523641378
8645,0.005762490522638887
8646,0.0008349701007154883
8647,0.45712743106824255
8648,0.03372191630283449
8649,0.006022605428170654
8650,0.03256955218617321
8651,0.017113855371570334
8652,0.050274951807772514
8653,0.0025454475100273478
8654,0.010065853318431408
8655,0.9539129554064599
8656,0.0029958588703421583
8657,0.032244960104590444
8658,0.0020471708526386134
8659,0.20792371154074385
8660,0.06417490380838949
8661,0.006611199939035546
8662,0.016672226566882647
8663,0.9335637516876568
8664,0.007466434765499571
8665,0.9776861375984681
8666,0.01811048484048228
8667,0.024034937021331807
8668,0.04822450327659122
8669,0.004263688232199291
8670,0.21706753633865933
8671,0.05877881701621659
8672,0.059963054475469894
8673,0.012399391247118233
8674,0.012496039618923885
8675,0.0035622276187392285
8676,0.05231848376603903
8677,0.0017475056982142031
8678,0.004612361031643398
8679,0.05752453904173374
8680,0.0023790894904648745
8681,0.06112931170768842
8682,0.03027621363198239
8683,0.008431193009647151
8684,0.0062719007126547
8685,0.29038706841923534
8686,0.0004352058908511651
8687,0.0647871220084021
8688,0.03814813301399009
8689,0.03745362681024326
8690,0.06145241114141381
8691,0.004619591384363039
8692,0.01624076337405244
8693,0.9427989872529503
8694,0.03446772281432666
8695,0.04343722611540148
8696,0.006279396853773714
8697,0.0942805037735303
8698,0.016331993373291623
8699,0.03182037694770934
8700,0.028947992991883418
8701,0.0005807967325427241
8702,0.8756127006898119
8703,0.003267887797864641
8704,0.0405376487044966
8705,0.14940415697901108
8706,0.024854036999328446
8707,0.0014549598986311075
8708,0.022386567068086293
8709,0.003513650398790131
8710,0.06640864853150728
8711,0.023000848498050744
8712,0.04358810442318734
8713,0.08274907010601701
8714,0.0609970938784303
8715,0.001163471608744106
8716,0.31402849548274797
8717,0.030349958974461667
8718,0.031108553896630805
8719,0.005422837933082367
8720,0.11217475144028279
8721,0.008205983185501189
8722,0.4780315688788994
8723,0.004326466136333407
8724,0.03477604450128788
8725,0.002546917893174059
8726,0.3219177879537781
8727,0.1231557545536105
8728,0.0374844173935431
8729,0.015559501591360755
8730,0.0009718794201521486
8731,0.07852240614723537
8732,0.06344084375037069
8733,0.032730558935624356
8734,0.9074914481906174
8735,0.004064070517414616
8736,0.02706452443543907
8737,0.9577258223237785
8738,0.004832359598609051
8739,0.013349962722846383
8740,0.09152377049705329
8741,0.23638827574028318
8742,0.0217736332882336
8743,0.011826752046735929
8744,0.004717162513583949
8745,0.07084616060273058
8746,0.0016445204650897556
8747,0.029496863260819982
8748,0.049402314051848195
8749,0.023185824778958825
8750,0.14805300377087113
8751,0.03029085875722243
8752,0.8788998921306647
8753,0.005785869679065003
8754,0.011551992161612734
8755,0.06564372387856729
8756,0.24496762334881783
8757,0.013250115749675285
8758,0.0029343962863732985
8759,0.002971597844269866
8760,0.006783471454854784
8761,0.0003956677875814352
8762,0.353498214511248
8763,0.020969412567386676
8764,0.007864069662647074
8765,0.0034485584442414687
8766,0.9437814411169332
8767,0.0030176015364609308
8768,0.07528395292451578
8769,0.00851657935459246
8770,0.0006375715933461993
8771,0.07936473221044665
8772,0.12206331231618402
8773,0.04113543937146107
8774,0.0247015345631777
8775,0.0008182755391473775
8776,0.006747794567510133
8777,0.005341466361194292
8778,0.007315330675667795
8779,0.09012522428146291
8780,0.008382931662341941
8781,0.006707196016799384
8782,0.010111228770339249
8783,0.12432587008214113
8784,0.04875404519782039
8785,0.04161698957359437
8786,0.013365189625269716
8787,0.013748603856896045
8788,0.29970378184355095
8789,0.026209657796070946
8790,0.008018485497324071
8791,0.014519662409216554
8792,0.026136170767591685
8793,0.014063405395680365
8794,0.9789743675715327
8795,0.0008676550910326526
8796,0.01080829269044666
8797,0.00228493914783984
8798,0.8413567771396017
8799,0.9523153027264419
8800,0.004845700546199888
8801,0.010618075548674772
8802,0.008773027467977373
8803,0.0009074207273256624
8804,0.10907793500181438
8805,0.012943736466445751
8806,0.0009007870873630417
8807,0.15877943352794685
8808,0.07276187154262956
8809,0.0013860791682252943
8810,0.012084480779908287
8811,0.0020735249036945343
8812,0.006290436635764681
8813,0.2690146647712807
8814,0.014017301159960594
8815,0.9761059665603952
8816,0.009582611776456295
8817,0.01178412980700911
8818,0.021732075466933027
8819,0.0050131709510958435
8820,0.13287788762352745
8821,0.005214369362690892
8822,0.014455172584912575
8823,0.3730472914674709
8824,0.22760970268612155
8825,0.006124954597082608
8826,0.07359813406753053
8827,0.019369789216956756
8828,0.5177886284753893
8829,0.04055299661121476
8830,0.014396372158339436
8831,0.05247624695039003
8832,0.060504378856343306
8833,0.012144186057897764
8834,0.07914424704481114
