id,pred
14672,0.016030657560078255
14673,0.12987563817252748
14674,0.006116054747010273
14675,0.003636314816011579
14676,0.011170674817640749
14677,0.00571580445430219
14678,0.004201571218568328
14679,0.02054375650697907
14680,0.004962585795464476
14681,0.08820957286770212
14682,0.0064994912871164665
14683,0.003001756445332972
14684,0.26794964621266915
14685,0.05674418632321566
14686,0.021109186689344063
14687,0.019827235950876022
14688,0.009864413711991215
14689,0.0038920195541228154
14690,0.014854080878871382
14691,0.0468025001077227
14692,0.01503278528147209
14693,0.012292628034332904
14694,0.01037169963163677
14695,0.10109672625300851
14696,0.007243971166026438
14697,0.025216371574437377
14698,0.007805561949008667
14699,0.01943614670273473
14700,0.005302910773318597
14701,0.9833516011331127
14702,0.004021381933864773
14703,0.002449653655853052
14704,0.00920941283160533
14705,0.07259695818572931
14706,0.0005097004754633017
14707,0.05886347814230393
14708,0.061408849894922894
14709,0.0008667906589926781
14710,0.005133130999410829
14711,0.0011218400582899452
14712,0.016177131986150443
14713,0.5288118099940595
14714,0.0641159392721335
14715,0.00864612429947266
14716,0.03250736535406079
14717,0.01687894619615873
14718,0.006116725005849496
14719,0.29721147609005844
14720,0.06659023316969055
14721,0.039263114615863556
14722,0.001565836103405052
14723,0.011546282728350094
14724,0.001151780969276537
14725,0.006820102787836512
14726,0.06397111065633726
14727,0.01689690822788871
14728,0.0029182768214808014
14729,0.0249759533895332
14730,0.0012412054200523638
14731,0.01876066157373012
14732,0.27266260159274364
14733,0.0006725025371969416
14734,0.016713819860011882
14735,0.004575734137892411
14736,0.008318037501778968
14737,0.020230974171421452
14738,0.008591780235852792
14739,0.01897534950424771
14740,0.009019207224931044
14741,0.12318542384268315
14742,0.07969948955263592
14743,0.06381134930980202
14744,0.04257777037892309
14745,0.9749968324638049
14746,0.9576720118658862
14747,0.015931598058549483
14748,0.02060595879867883
14749,0.0007714314455632367
14750,0.007169744226369894
14751,0.010191260303219516
14752,0.020594916037856723
14753,0.0057112582830317485
14754,0.004717117815319779
14755,0.006160394634881156
14756,0.0016504731533566915
14757,0.028298306333495202
14758,0.0010948150162460768
14759,0.0024316767067830924
14760,0.000741171942302108
14761,0.03521051971762509
14762,0.011012545719349412
14763,0.09832620928937855
14764,0.11559174135956994
14765,0.3181439892835477
14766,0.005053777045647551
14767,0.015955052309342178
14768,0.09840251451972039
14769,0.07990721465033403
14770,0.036072147006177044
14771,0.004549966709872636
14772,0.02556148822537121
14773,0.01443564342119466
14774,0.020015652673176534
14775,0.12823816090143986
14776,0.9431565564646237
14777,0.06860335030808284
14778,0.040133813085546054
14779,0.009712850374155257
14780,0.012338406076286513
14781,0.007587590745465994
14782,0.00811186146892636
14783,0.05044062499149969
14784,0.07671883119450838
14785,0.09661420532374579
14786,0.00638957623915323
14787,0.008434562227899959
14788,0.3256920035059227
14789,0.003205563189471134
14790,0.010514567350768295
14791,0.0017521521302992522
14792,0.15577703618143127
14793,0.2242660717230819
14794,0.007100649234969576
14795,0.1370382318034529
14796,0.29875174874045474
14797,0.11923143931450227
14798,0.0060990631526069905
14799,0.007726921825444425
14800,0.0051126454351492975
14801,0.9984325578751287
14802,0.0041349048346845775
14803,0.00472023517074625
14804,0.0376547743384152
14805,0.003907171274684956
14806,0.0018458947168583633
14807,0.05678878113856079
14808,0.0029865931217467065
14809,0.03093488434718278
14810,0.0069924796264069855
14811,0.0002471848840356434
14812,0.022539413748860433
14813,0.0013967258230643685
14814,0.03142003368476412
14815,0.019315999706439817
14816,0.009908013740469982
14817,0.021218005636135056
14818,0.04981041760211946
14819,0.9843402485805945
14820,0.04053573059757266
14821,0.0647020653794222
14822,0.01770303191507016
14823,0.013485095785682884
14824,0.007551520336235183
14825,0.0507425327515577
14826,0.005159047594874285
14827,0.0021386118290978914
14828,0.009161645544562579
14829,0.9619483959945588
14830,0.33437442387912353
14831,0.8610847713129139
14832,0.003276063179996193
14833,0.06628589076572597
14834,0.004205113253792072
14835,0.00383407987236895
14836,0.015690629997945058
14837,0.00016982516402862713
14838,0.06277104549308327
14839,0.18119048179551506
14840,0.06555854523298373
14841,0.0566514500599176
14842,0.012127609437083567
14843,0.01669876922707735
14844,0.0019479334269711737
14845,0.2777980686794074
14846,0.02077541852954027
14847,0.04258122233397411
14848,0.002993686048394626
14849,0.9621389278822866
14850,0.00020976725152632085
14851,0.07350304492207987
14852,0.2770442790739597
14853,0.008701827098455203
14854,0.05225153469746218
14855,0.011096738945908404
14856,0.01701170058890655
14857,0.001488976185842411
14858,0.010449210088267815
14859,0.03579257790121821
14860,0.0273209034176476
14861,0.09260713881901877
14862,0.9746282084337371
14863,0.031100865096433148
14864,0.13428174114636718
14865,0.021517611572402274
14866,0.0004783019962284183
14867,0.02669085106492807
14868,0.0011471440434622372
14869,0.007157816401589539
14870,0.03466497483083043
14871,0.016755743677237797
14872,0.014856328081579625
14873,0.005734441736053291
14874,0.04376050652511035
14875,0.7796080406112444
14876,0.011304277011568267
14877,0.9426845747961431
14878,0.008955572444941764
14879,0.9397035972497843
14880,0.0036324069620290076
14881,0.010302168885081231
14882,0.005345974622149011
14883,0.005126194128982416
14884,0.009380145716546115
14885,0.09336208074887269
14886,0.017743390651772797
14887,0.00010753734949347089
14888,0.49430987931247916
14889,0.006062311165133577
14890,0.006764337901234835
14891,0.0026774336201216098
14892,0.07535309715353879
14893,0.006117598357051066
14894,0.8767963666110415
14895,0.016844645591286105
14896,0.04481504005082215
14897,0.39055821947859476
14898,0.08602580924276297
14899,0.0023539351063567144
14900,0.011420426579017305
14901,0.00864964861556084
14902,0.015099731325595066
14903,0.03248276696465
14904,0.011968841024509527
14905,0.010964704447585464
14906,0.018565787318213418
14907,0.10398275022248861
14908,0.006154204435525292
14909,0.021035230520218696
14910,0.0013732469101400639
14911,0.0428074953677578
14912,0.0008316089208453057
14913,0.010000287753124538
14914,0.03939126225258085
14915,0.08599177194608441
14916,0.046881996167825284
14917,0.01140866098227302
14918,0.0011804058614766956
14919,0.1524387040127615
14920,0.0030132285065922705
14921,0.003165152617717527
14922,0.010509697899146986
14923,0.0007494332513573619
14924,0.10954404400113556
14925,0.01582751132681363
14926,0.006856102737977246
14927,0.0033429570910516963
14928,0.005676959078157126
14929,0.008338442416813753
14930,0.9711032423277697
14931,0.028963081430656453
14932,0.003880581205158502
14933,0.014008892769978569
14934,0.0057257417766534415
14935,0.0137629354692821
14936,0.10915269040064114
14937,0.0053634030949497175
14938,0.0008117955080148435
14939,0.9955226641630692
14940,0.017614951305019146
14941,0.003957510291544858
14942,0.032317183425752544
14943,0.9758404726600692
14944,0.4509838289848287
14945,0.01680948209732632
14946,0.0010088157222701646
14947,0.031441103219452184
14948,0.5775134272671626
14949,0.13145250925299393
14950,0.003202249048862702
14951,0.015045248705774063
14952,0.9644000769771154
14953,0.07377999598327378
14954,0.06631814676612859
14955,0.0719647450800509
14956,0.03417439302875458
14957,0.0028283980207129008
14958,0.030206072419359426
14959,0.003510638279677454
14960,0.023013624880011907
14961,0.002393022515314043
14962,0.0015201765554008434
14963,0.008311838427706681
14964,0.08496476562010026
14965,0.22158807747443432
14966,0.017823504158672416
14967,0.38471037152797827
14968,0.6138263176922409
14969,0.051929082694858575
14970,0.04949176662142321
14971,0.1549763256787081
14972,0.004883877013017569
14973,0.017544004423934747
14974,0.004758982305049135
14975,0.00966379641849234
14976,0.024117253114458836
14977,0.00943835326998825
14978,0.004447376251695619
14979,0.01251298966958496
14980,0.007718328763714035
14981,0.005819201101940329
14982,0.08304578515610257
14983,0.0002247191237082205
14984,0.0016802036397266025
14985,0.004384957859105777
14986,0.03853295435796828
14987,0.9659789977833168
14988,0.16948941819166505
14989,0.0703514552648709
14990,0.005099221259200237
14991,0.005549141371264066
14992,0.04946800352586701
14993,0.1860141664122924
14994,0.4219473676112895
14995,0.0031768500106999385
14996,0.36363539411573076
14997,0.02136876092756546
14998,0.005029243249883026
14999,0.007479675213532196
15000,0.020823503825097574
15001,0.14845369422656243
15002,0.07381435961395959
15003,0.00058368864925493
15004,0.0035322238253759895
15005,0.08414591371435003
15006,0.8674582755095805
15007,0.3191051881379665
15008,0.09368740689132234
15009,0.10579172610433683
15010,0.47232469195268134
15011,0.1619234506879489
15012,0.13816867182187034
15013,0.01710963416457973
15014,0.010540974437749918
15015,0.03746730691211575
15016,0.02806010820271773
15017,0.01601152819186128
15018,0.00017379036288047423
15019,0.003217038796172432
15020,0.977903362577584
15021,0.0684279794569529
15022,0.8479748888903212
15023,0.005517999828241137
15024,0.003970047609483988
15025,0.0019522825704294954
15026,0.007861241168097858
15027,0.01733549925149087
15028,0.05413690267928493
15029,0.008447043991373512
15030,0.006703108958258473
15031,0.07957381669693325
15032,0.0019617676524744795
15033,0.00870819982209268
15034,0.01028655950187957
15035,0.0525736701989689
15036,0.11697489285983848
15037,0.005298648142680371
15038,0.0465470700790657
15039,0.9538689096771146
15040,0.003324671494126761
15041,0.06439990192466051
15042,0.13434160089117778
15043,0.03475567308502716
15044,0.9739661075483454
15045,0.013920295888313566
15046,0.003889538619298475
15047,0.004981032153271085
15048,0.0045087903752181815
15049,0.07612132165584963
15050,0.06276983331192422
15051,0.1257920696653481
15052,0.06149811929525327
15053,0.9290915338291241
15054,0.039465161896488334
15055,0.11025559475797035
15056,0.0030196474279894935
15057,0.02625416903633698
15058,0.032307283072867926
15059,0.024038316423308132
15060,0.004234160576841525
15061,0.026419730489074717
15062,0.9523218815229012
15063,0.0022871893088316623
15064,0.9680143075001756
15065,0.020774798538402188
15066,0.08666279177677529
15067,0.003038947049686515
15068,0.06458010828747456
15069,0.01001857072299126
15070,0.9211001057165227
15071,0.0045662638501503755
15072,0.05568084213523372
15073,0.047150195079874564
15074,0.04620591568422621
15075,0.1399886747002578
15076,0.19714374411386834
15077,0.04762925367040908
15078,0.02347423669329327
15079,0.005577898675902545
15080,0.013296366047437473
15081,0.01001490913126634
15082,0.04600461349294951
15083,0.015579527552389946
15084,0.00022859716576330332
15085,0.006216608767183686
15086,0.028354187272047946
15087,0.06506143854216695
15088,0.007002789798062443
15089,0.006786528564838948
15090,0.005940607285200286
15091,0.9231058649609039
15092,0.08427790360317972
15093,0.004654188511743672
15094,0.018721450892112603
15095,0.007967149255091746
15096,0.01038207394934654
15097,0.0015540248307903944
15098,0.07702357581634305
15099,0.005827798286631549
15100,0.06427968350635734
15101,0.0033571470839038452
15102,0.0822194485921449
15103,0.07432527224968048
15104,0.6420922502091463
15105,0.007006765404172048
15106,0.0011620195505370615
15107,0.0040412073129961635
15108,0.003580639873671774
15109,0.011620459188176722
15110,0.0028680173332516906
15111,0.830582830502645
15112,0.016624981315617203
15113,0.013092874812844548
15114,0.01792664040352946
15115,0.012270196668185003
15116,0.19253913858755442
15117,0.0032322600797302643
15118,0.9761717083367966
15119,0.029079951819675615
15120,0.02373897841530346
15121,0.013427819629418707
15122,0.0040577752560687136
15123,0.002487930117852004
15124,0.9705355964066327
15125,0.0013921416276144083
15126,0.031960054041073035
15127,0.0052882694340253
15128,0.002122746063214043
15129,0.004622793784041226
15130,0.006245406730113106
15131,0.003693478083616102
15132,0.003406637243764023
15133,0.0753175882779569
15134,0.014480366882615803
15135,0.013346446183986685
15136,0.010620592036251942
15137,0.926301441074143
15138,0.009360166218164103
15139,0.0036508690496982895
15140,0.00229473184275081
15141,0.013648249732559502
15142,0.7083488149536518
15143,0.00310620452274491
15144,0.855362641409857
15145,0.9976879157407799
15146,0.4743640498387807
15147,0.9318115977732749
15148,0.0050079075168377165
15149,0.006688850094924803
15150,0.047144512806195964
15151,0.012951106989780263
15152,0.0017686954397583476
15153,0.06150030098103261
15154,0.009387854686291811
15155,0.023408639650384155
15156,0.006168076353384282
15157,0.010432408717380942
15158,0.0022184006046173216
15159,0.3051777065238828
15160,0.1461920974679785
15161,0.00756573314304305
15162,0.04420870422978747
15163,0.6105572406876251
15164,0.0021523188902542313
15165,0.016324895814724842
15166,0.06828939377507326
15167,0.23467341249153034
15168,0.001043662778030804
15169,0.011338095915440449
15170,0.06121527604094873
15171,0.20540362877465768
15172,0.05851654110626583
15173,0.036133031942997225
15174,0.0026163482370651645
15175,0.9966566253703806
15176,0.037147037497417955
15177,0.00031154078048801635
15178,0.005708370867680509
15179,0.7569077920328386
15180,0.004995059745836549
15181,0.008002419103117938
15182,0.005477374706905831
15183,0.0010599482268189716
15184,0.025169850598457874
15185,0.005509492865284599
15186,0.016051671062524135
15187,0.0004941515684898729
15188,0.0007664835770171797
15189,0.01884042205523238
15190,0.0012433977145863999
15191,0.011095732755140003
15192,0.49653253751545073
15193,0.04508378283136132
15194,0.07536823270583623
15195,0.22194780371078476
15196,0.03782766856875297
15197,0.001921263418255076
15198,0.007978071405227964
15199,0.9823547976990306
15200,0.010722596930507488
15201,0.895764784741381
15202,0.016599328479672913
15203,0.9404692290078861
15204,0.012329116655669853
15205,0.018428288326961587
15206,0.01380529204768938
15207,0.0054268113908252915
15208,0.04723193486391774
15209,0.007855844287374587
15210,0.025516601333495606
15211,0.005854989923178383
15212,0.11309156372330509
15213,0.7910118675163132
15214,0.026418792790579525
15215,0.0318789574434216
15216,0.06553572255112758
15217,0.004478176368065588
15218,0.0031694261229806625
15219,0.13630125917432565
15220,0.016596241419748935
15221,0.9898362533342075
15222,0.014217683282134817
15223,0.006764716708921572
15224,0.0026179559035017703
15225,0.04804556010282428
15226,0.009541002984449569
15227,0.07221948730788587
15228,0.9825525533800799
15229,0.11525738836402791
15230,0.5928107051142808
15231,0.029343064358822026
15232,0.8717171902847083
15233,0.002785216151321362
15234,0.035161421416888584
15235,0.008056480040893797
15236,0.004902084903369125
15237,0.9978394613686049
15238,0.0019796494687818697
15239,0.007773098361311301
15240,0.011941071195516803
15241,0.002146178735639789
15242,0.012223021574183503
15243,0.9611537278898498
15244,0.02656198483625703
15245,0.0003400227188345943
15246,0.0008654784091298807
15247,0.003998431674532556
15248,0.14328908500146795
15249,0.010405919347695766
15250,0.034435870812002764
15251,0.02029385269517956
15252,0.9692566324465401
15253,0.0627452766703971
15254,0.9499211214191985
15255,0.9835126594104158
15256,0.8527927911870761
15257,0.002435061256900219
15258,0.001426235381537332
15259,0.0020764408084121715
15260,0.0038899932139016932
15261,0.001268491014574978
15262,0.005239656116779625
15263,0.028231428605129876
15264,0.0717148801298142
15265,0.04274960113756635
15266,0.06309705774652079
15267,0.001175381858176946
15268,0.007246355272839954
15269,0.9742345518812758
15270,0.009056339358281406
15271,0.17916136691460474
15272,0.016266707411202317
15273,0.9965587212105272
15274,0.014970788363017691
15275,0.003597573861240534
15276,0.512964963077093
15277,0.021257320347153778
15278,0.0019232622829380732
15279,0.0023196719362326905
15280,0.017353203726567963
15281,0.14330971254025954
15282,0.18612901333748894
15283,0.05499504214540268
15284,0.0322029334073591
15285,0.0015431615651328651
15286,0.008950902251482066
15287,0.0010955214495250527
15288,0.021003862388852462
15289,0.00666245905432578
15290,0.0030136718780135285
15291,0.8814395684359613
15292,0.0003313427611357389
15293,0.0006613450326618696
15294,0.010628386695087767
15295,0.015423620912511314
15296,0.0731356035652161
15297,0.0033554099578390357
15298,0.047765505016804106
15299,0.0037568513285821032
15300,0.018165390734122662
15301,0.3629830319276032
15302,0.0343601886058745
15303,0.003920896532131226
15304,0.029608558757264883
15305,0.00505433278039968
15306,0.005679416403258955
15307,0.026629867332076333
15308,0.9667351378776945
15309,0.0007435906541063369
15310,0.00664710965262365
15311,0.0011653375233966333
15312,0.002673525169919839
15313,0.0029682231986026316
15314,0.03674275688353098
15315,0.02819067065682736
15316,0.1994174243944124
15317,0.0014563398245094187
15318,0.07365122560101643
15319,0.06667312169385634
15320,0.01706415106665438
15321,0.005168820972452181
15322,0.035438041009981845
15323,0.040566534668944366
15324,0.0004466494877552588
15325,0.008171832988409048
15326,0.008993093789643022
15327,0.20244323833912461
15328,0.0006119386000495385
15329,0.007344785957942712
15330,0.9618127144908044
15331,0.08762394793375858
15332,0.9608342258326671
15333,0.17445233205420937
15334,0.9834254599786866
15335,0.01657667542964371
15336,0.017312566435400908
15337,0.037956112150454614
15338,0.008973963171599176
15339,0.02643360430539115
15340,0.014843190883661561
15341,0.01593080716844233
15342,0.05445997663951523
15343,0.024316748605815425
15344,0.07470028702781174
15345,0.01221820029650113
15346,0.002170154198900107
15347,0.028248432653349035
15348,0.0015355496082041888
15349,0.10721169856856703
15350,0.2878969913936905
15351,0.010272728446477966
15352,0.020809552958132933
15353,0.002994366090333415
15354,0.010975163921000234
15355,0.0011391747885174147
15356,0.008912637540449965
15357,0.7380176707107704
15358,0.4810021543440558
15359,0.006253402644622528
15360,0.0039283397764434125
15361,0.041525818380640706
15362,0.02668310778205578
15363,0.01095846405343568
15364,0.0007554684014752
15365,0.08163885929053367
15366,0.03560615432877545
15367,0.05600616881770526
15368,0.07631214850876694
15369,0.05626747386628781
15370,0.004417790767728427
15371,0.9983986817982097
15372,0.002104062945836956
15373,0.040895763201836
15374,0.003442559293756957
15375,0.0017719192754665504
15376,0.015078049133248925
15377,0.02240635745074615
15378,0.047701631986730005
15379,0.0021899218157995256
15380,0.01418053481709259
15381,0.9965315897114133
15382,0.43991222089877136
15383,0.2511451182397413
15384,0.0020311873063233966
15385,0.00037510237774904574
15386,0.9590864898328523
15387,0.014395824549260566
15388,0.0042153448028610365
15389,0.011049784195856262
15390,0.02989657576073907
15391,0.9644653972357474
15392,0.05993993861019996
15393,0.0272567438371304
15394,0.3239590737752244
15395,0.06790223216233782
15396,0.0007267930359028842
15397,0.010432306531611922
15398,0.021672821631924008
15399,0.027014867657418264
15400,0.03032763889522736
15401,0.006426665092249015
15402,0.01975710925557304
15403,0.0047370753181961555
15404,0.0057889075763560265
15405,0.003994894323060433
15406,0.002994709782016664
15407,0.012418828813423162
15408,0.00979474831678524
15409,0.01316848401972242
15410,0.011788076515849177
15411,0.009421595553008378
15412,0.9984923381109229
15413,0.0016004595037383271
15414,0.4273971611665303
15415,0.002415601889093764
15416,0.9285159825211051
15417,0.04323060985552881
15418,0.004690092406665467
15419,0.04228247731901025
15420,0.5036285595589988
15421,0.024646658000326678
15422,0.039661817445885504
15423,0.027003981069485955
15424,0.09805506790550185
15425,0.0036719937904460395
15426,0.0177759717661727
15427,0.005266318040179356
15428,0.022883374661232914
15429,0.9601492776247484
15430,0.011206483939729103
15431,0.011574649810337097
15432,0.003869673825538121
15433,0.023397097474828054
15434,0.0007387785147219162
15435,0.00875435464555851
15436,0.0007440646694953816
15437,0.15511577066756654
15438,0.0002080339387935398
15439,0.039783335104929436
15440,0.0015581639242892786
15441,0.014496000500093325
15442,0.006461271223690086
15443,0.03095013299220582
15444,0.003773749508783465
15445,0.017395069534947256
15446,0.0021937015339317653
15447,0.009301855120265894
15448,0.8709283586845848
15449,0.025658528417939284
15450,0.04878741122751595
15451,0.018267831410244646
15452,0.02864384428478419
15453,0.03909830496646231
15454,0.00030248294497579886
15455,0.02186834161628166
15456,0.0152875177203233
15457,0.028698264234365566
15458,0.0017461303462793956
15459,0.006310624231189656
15460,0.029598703761641292
15461,0.9547923510473524
15462,0.04703759181169883
15463,0.02736937372988404
15464,0.0029302303570957573
15465,0.027767643162999445
15466,0.0943560940639186
15467,0.014614526576678768
15468,0.020330123550929353
15469,0.06951480241462664
15470,0.020808886479722115
15471,0.08293434421985714
15472,0.4592607122005921
15473,0.004954039273748257
15474,0.08844748449048279
15475,0.015336167862917305
15476,0.08562967752212991
15477,0.3343621468742511
15478,0.00701169026840625
15479,0.9890674791082463
15480,0.0905483388730955
15481,0.1270728096211177
15482,0.004511168034525519
15483,0.10526320498988251
15484,0.1169513351065401
15485,0.09713498353018936
15486,0.005608086105196068
15487,0.01623080139766268
15488,0.012388467092688853
15489,0.09471453091819311
15490,0.006770578522919194
15491,0.003637970277101175
15492,0.017345888666686394
15493,0.062287537616553604
15494,0.005176552552465244
15495,0.08038655812950433
15496,0.04339485161508546
15497,0.00275574264366176
15498,0.004155728975596046
15499,0.317648775422109
15500,0.03038771450741107
15501,0.012353931063539459
15502,0.00015032755902362902
15503,0.2196772614476139
15504,0.01589411079497509
15505,0.04912703955468409
15506,0.04842826008757827
15507,0.005067375683505365
15508,0.03739366862600841
15509,0.07941136171701467
15510,0.29337507185086314
15511,0.012199812106500743
15512,0.006772039610791538
15513,0.0019658080750605527
15514,0.01426528333223934
15515,0.04379059249020635
15516,0.0007337514255698615
15517,0.003204024168221909
15518,0.9652876128091504
15519,0.013864622218599269
15520,0.9222813707460116
15521,0.04509057759530475
15522,0.0010459653699298555
15523,0.035337912328566694
15524,0.9535076622338713
15525,0.05777081644354359
15526,0.01820951540683799
15527,0.003167760164787647
15528,0.012091521243946015
15529,0.0030148575377605003
15530,0.0009715881248222682
15531,0.055337203678605736
15532,0.0044425143626450996
15533,0.03334480574060113
15534,0.07343623783083916
15535,0.12934013971109243
15536,0.010579503442243057
15537,0.10481898136306106
15538,0.7155822860886782
15539,0.01853284556791404
15540,0.03301883908553314
15541,0.01733768684773888
15542,0.021846472325583913
15543,0.9785664015558436
15544,0.9497924505142709
15545,0.0003347486561941997
15546,0.04410319212718103
15547,0.020291528940702283
15548,0.11879305324533386
15549,0.04262575893134738
15550,0.019146336911575964
15551,0.003879871758843472
15552,0.002503753087934486
15553,0.008113090396358942
15554,0.22726117456545158
15555,0.004063021457343392
15556,0.9674892828770686
15557,0.007326196614190385
15558,0.05823506199486657
15559,0.1658337940473969
15560,0.002870785643462491
15561,0.0266606423714214
15562,0.0030315417207393163
15563,0.07880862840751106
15564,0.18694300998487887
15565,0.001501019873869136
15566,0.014771204422953219
15567,0.012865314960494723
15568,0.42637941838051296
15569,0.007002220083063897
15570,0.0006514061240488388
15571,0.031075744277191304
15572,0.9129005516985753
15573,0.01826722709142162
15574,0.002152594359159283
15575,0.39965746887636217
15576,0.0006148024545097844
15577,0.0027561557139119423
15578,0.027469678775244484
15579,0.9914080288344319
15580,0.0012612216459289608
15581,0.1820376951695434
15582,0.5625268855306143
15583,0.005136797945580674
15584,0.1405973356280213
15585,0.12120985746913479
15586,0.10108669605388021
15587,0.029260048337450828
15588,0.3167150084120477
15589,0.01020430576668315
15590,0.0011232130674563897
15591,0.0011005733592367353
15592,0.011987016630102274
15593,0.05480707558488434
15594,0.2103482738618719
15595,0.0005254553419355676
15596,0.05889775101072483
15597,0.9719013937715387
15598,0.10501069352324177
15599,0.011966210806368408
15600,0.07436460692443214
15601,0.00034200876581126204
15602,0.0096640391989879
15603,0.13132539996786918
15604,0.032492307095179994
15605,0.13874427001566234
15606,0.012648887848211058
15607,0.049679535037727915
15608,0.0016336251429469439
15609,0.3371837648498673
15610,0.10010633417536524
15611,0.014211932695094366
15612,0.0015909224684042859
15613,0.0012301518727867106
15614,0.04199546600952522
15615,0.0316194886062074
15616,0.00620833531428244
15617,0.012985960446029891
15618,0.9675873741554035
15619,0.01194897975682502
15620,0.15637442737724808
15621,0.01957946219645262
15622,0.003331527809407256
15623,0.003873016077906442
15624,0.07344063026960913
15625,0.023377444541327386
15626,0.12600516179437005
15627,0.008998872670394334
15628,0.9970552430278165
15629,0.05017557331366435
15630,0.027976423607407628
15631,0.07685160733487355
15632,0.0082148753188174
15633,0.003123870376833518
15634,0.36666595009351555
15635,0.09423280149427653
15636,0.958238032976093
15637,0.014204647265570454
15638,0.46084836809242524
15639,0.08296802877119272
15640,0.007508388011389468
15641,0.0038498667510133743
15642,0.0005040500667633264
15643,0.003654474570697268
15644,0.02477887987659214
15645,0.5819570863535554
15646,0.0053748616422650145
15647,0.005241400732082702
15648,0.0018410729171302958
15649,0.04886275390089755
15650,0.03654301793073005
15651,0.07816016486281914
15652,0.014636502620661804
15653,0.004159792499661831
15654,0.005518136084511914
15655,0.8433056620796712
15656,0.016127132367141327
15657,0.9745404475380627
15658,0.002952916921211858
15659,0.28155671260352383
15660,0.0190428396201192
15661,0.003740513053708055
15662,0.018339986966937276
15663,0.03454858977660879
15664,0.18675440067830065
15665,0.023758281020231385
15666,0.006660593741348286
15667,0.2823864949400961
15668,0.02144321785587687
15669,0.005193405382901684
15670,0.020335171792555687
15671,0.013769973594893972
15672,0.17377066367603627
15673,0.06964879461112923
15674,0.021193368722580437
15675,0.030386919625069776
15676,0.8415493107935766
15677,0.00234038220193956
15678,0.0003083062851605954
15679,0.0044373207943286235
15680,0.009700322295437457
15681,0.00030621712221835426
15682,0.023359508032866863
15683,0.004539347102432796
15684,0.0043064582215024075
15685,0.0020495547950089995
15686,0.014020279764546317
15687,0.13783352394047776
15688,0.008363554618317344
15689,0.005307370661049717
15690,0.02710626784564152
15691,0.030035876687815946
15692,0.010711675240378643
15693,0.00799259894597427
15694,0.011708296602124666
15695,0.016268093177485045
15696,0.0076037816593180416
15697,0.09452239757457066
15698,0.02510438315360149
15699,0.003998162148616255
15700,0.06427913716759967
15701,0.9887237979564731
15702,0.011968135721419238
15703,0.009799453968869175
15704,0.051737897008242495
15705,0.006178932493412876
15706,0.0017620450878506311
15707,0.001748643632488637
15708,0.015052258154236785
15709,0.01807991786236226
15710,0.003067113152643831
15711,0.04055217490638642
15712,0.038856193158925884
15713,0.06577375437508828
15714,0.16598617329382964
15715,0.9711047576264932
15716,0.022551564801493864
15717,0.9444707375584277
15718,0.026647174084275797
15719,0.0004535485383415205
15720,0.003700450123369651
15721,0.40485729635722395
15722,0.0018105495220314511
15723,0.05361408851435912
15724,0.031172502797916845
15725,0.9444200620315484
15726,0.3468507060544658
15727,0.018648967194087936
15728,0.08461830771628687
15729,0.05893258982275986
15730,0.007000666392681072
15731,0.0040231378625784206
15732,0.0017498600333918607
15733,0.005611732355742129
15734,0.0042181867845588585
15735,0.0030726363317613303
15736,0.01610230520731561
15737,0.3559287456052304
15738,0.002990521797234255
15739,0.8837297289230357
15740,0.0027966360181600936
15741,0.22943883514506352
15742,0.032175121739355377
15743,0.011691746436339868
15744,0.005412833553437543
15745,0.1621492521781533
15746,0.005630710346572849
15747,0.12000774327659121
15748,0.9758310596843077
15749,0.002559230732622266
15750,0.00431226821192526
15751,0.0012526701478809711
15752,0.04918922464309367
15753,0.0038258779168591863
15754,0.00042230471347131347
15755,0.06451858878106725
15756,0.0298626367915941
15757,0.001306093856397486
15758,0.004961506240377489
15759,0.9830934740343817
15760,0.05786049074161911
15761,0.03177905205551745
15762,0.004376368398899859
15763,0.08996811050111286
15764,0.030331954098756234
15765,0.0162029610718079
15766,0.054161014087186696
15767,0.022454068289071462
15768,0.005549756584503384
15769,0.006910691147238087
15770,0.010175579789878562
15771,0.0015326662725619195
15772,0.01709449553298027
15773,0.0227518184164734
15774,0.002557931917824502
15775,0.006090911397563582
15776,0.010955797957701258
15777,0.0014650180841580891
15778,0.019432270987304313
15779,0.0014152868481220695
15780,0.03552136696290254
15781,0.003623763022607588
15782,0.004318081609843957
15783,0.014295748658579995
15784,0.008097881040053186
15785,0.16189237335174184
15786,0.005341516653438172
15787,0.0003720332971571224
15788,0.025845331166045944
15789,0.014401843231878946
15790,0.32460834610007633
15791,0.00802723204720608
15792,0.00028060459646348423
15793,0.007279998590262526
15794,0.778822583802438
15795,0.007227600631612434
15796,0.07407832345816441
15797,0.0010441249271274332
15798,0.002132252886383361
15799,0.0006714231616283918
15800,0.0207175580182687
15801,0.007984653681823451
15802,0.0008393049048842039
15803,0.00906384808069164
15804,0.000660313940364509
15805,0.2064181843839438
15806,0.03480762000966591
15807,0.010669355781991135
15808,0.21110248061021786
15809,0.00505589177457005
15810,0.02866349648902777
15811,0.13638535261837326
15812,0.018333335023846237
15813,0.9518608587782352
15814,0.01696498617901611
15815,0.04643101210040877
15816,0.9127108504376029
15817,0.0011135522051473781
15818,0.004288108058588261
15819,0.04367932445228359
15820,0.990750635591602
15821,0.007092596819992374
15822,0.024858831548420092
15823,0.001335271529903849
15824,0.0015413341648859843
